--------------------
BDMEP - INMET
--------------------
Estação           : FRANCA - SP (OMM: 83630)
Latitude  (graus) : -20.58
Longitude (graus) : -47.36
Altitude  (metros): 1026.20
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83630;13/03/2016;1200;0;;19.6;;;;
83630;14/03/2016;0000;;30;;7.7;73.25;2;
83630;14/03/2016;1200;0;;19.7;;;;
83630;15/03/2016;0000;;27.4;;0.2;85;2.666667;
83630;15/03/2016;1200;0;;20;;;;
83630;16/03/2016;0000;;27.8;;1.8;77;2;
83630;16/03/2016;1200;12.7;;18.9;;;;
83630;17/03/2016;0000;;27.5;;1.3;81.5;3.333333;
83630;17/03/2016;1200;0;;18.8;;;;
83630;18/03/2016;0000;;28.7;;5.9;69.25;2;
83630;18/03/2016;1200;19.4;;18.5;;;;
83630;19/03/2016;0000;;30.4;;10.3;61.25;2;
83630;19/03/2016;1200;0;;19.8;;;;
83630;20/03/2016;0000;;30.8;;6.6;66.25;1.666667;
83630;20/03/2016;1200;0;;20.2;;;;
83630;21/03/2016;0000;;30.5;;7.6;64.25;1.333333;
83630;21/03/2016;1200;0;;20.2;;;;
83630;22/03/2016;0000;;30.4;;5.9;66.5;2.666667;
83630;22/03/2016;1200;1.6;;22.2;;;;
83630;23/03/2016;0000;;27.6;;2.3;68.25;2.333333;
83630;23/03/2016;1200;0;;21.9;;;;
83630;24/03/2016;0000;;28.1;;2.4;88;2.333333;
83630;24/03/2016;1200;15.9;;18.3;;;;
83630;25/03/2016;0000;;27.8;;1.7;85.5;2.666667;
83630;25/03/2016;1200;0;;19.3;;;;
83630;26/03/2016;0000;;26;;3.7;85;2.333333;
83630;26/03/2016;1200;47.6;;18.8;;;;
83630;27/03/2016;0000;;29.6;;7.9;75;2;
83630;27/03/2016;1200;0;;19.8;;;;
83630;28/03/2016;0000;;29.3;;5.4;82.75;2;
83630;28/03/2016;1200;0;;20;;;;
83630;29/03/2016;0000;;29.4;;7.3;76.25;1;
83630;29/03/2016;1200;8.2;;18.7;;;;
83630;30/03/2016;0000;;29.2;;2.2;73;2.333333;
83630;30/03/2016;1200;0;;20;;;;
83630;31/03/2016;0000;;28.4;;5.8;76.25;2.666667;
83630;31/03/2016;1200;0;;20.7;;;;
83630;01/04/2016;0000;;30.2;;9;69.75;2;
83630;01/04/2016;1200;4.2;;19.7;;;;
83630;02/04/2016;0000;;30.8;;10.1;62.75;2;
83630;02/04/2016;1200;0;;20;;;;
83630;03/04/2016;0000;;30.4;;8.6;64.5;2;
83630;03/04/2016;1200;0;;20.2;;;;
83630;04/04/2016;0000;;31;;10.2;65.5;1.666667;
83630;04/04/2016;1200;0;;21.2;;;;
83630;05/04/2016;0000;;30.2;;9.9;63.5;1.666667;
83630;05/04/2016;1200;0;;18.8;;;;
83630;06/04/2016;0000;;30.5;;10.5;61.5;2;
83630;06/04/2016;1200;0;;19;;;;
83630;07/04/2016;0000;;30.6;;10.1;55;2.333333;
83630;07/04/2016;1200;0;;20.4;;;;
83630;08/04/2016;0000;;31.5;;10.5;53.5;1.333333;
83630;08/04/2016;1200;0;;19.9;;;;
83630;09/04/2016;0000;;31.9;;10.6;51.5;2.333333;
83630;09/04/2016;1200;0;;20.3;;;;
83630;10/04/2016;0000;;31;;9.5;46.25;2;
83630;10/04/2016;1200;0;;20.9;;;;
83630;11/04/2016;0000;;30.5;;10.7;55;1.666667;
83630;11/04/2016;1200;0;;20.3;;;;
83630;12/04/2016;0000;;30.2;;10.6;54.75;2.333333;
83630;12/04/2016;1200;0;;20.8;;;;
83630;13/04/2016;0000;;30.2;;8.9;58;3;
83630;13/04/2016;1200;0;;20.4;;;;
83630;14/04/2016;0000;;30.8;;9.7;55.25;2.333333;
83630;14/04/2016;1200;0;;21;;;;
83630;15/04/2016;0000;;29.4;;6.9;50;2.666667;
83630;15/04/2016;1200;0;;20.4;;;;
83630;16/04/2016;0000;;29;;10.5;55;2.333333;
83630;16/04/2016;1200;0;;18.8;;;;
83630;17/04/2016;0000;;29.6;;10.6;58.5;2.666667;
83630;17/04/2016;1200;0;;19.8;;;;
83630;18/04/2016;0000;;29.4;;10.8;55.75;3.333333;
83630;18/04/2016;1200;0;;19.9;;;;
83630;19/04/2016;0000;;29.4;;10.1;58;3;
83630;19/04/2016;1200;0;;19;;;;
83630;20/04/2016;0000;;29.4;;10.3;53.5;3;
83630;20/04/2016;1200;0;;20.2;;;;
83630;21/04/2016;0000;;29.2;;9;56.75;2.333333;
83630;21/04/2016;1200;0;;19.4;;;;
83630;22/04/2016;0000;;30.5;;10.4;52.75;2;
83630;22/04/2016;1200;0;;20.5;;;;
83630;23/04/2016;0000;;30.3;;9.8;50.75;2;
83630;23/04/2016;1200;0;;20.9;;;;
83630;24/04/2016;0000;;30.4;;10.3;48.5;2;
83630;24/04/2016;1200;0;;20.6;;;;
83630;25/04/2016;0000;;30.2;;9.1;50;3.333333;
83630;25/04/2016;1200;0;;21.4;;;;
83630;26/04/2016;0000;;25.6;;0.4;67.5;4;
83630;26/04/2016;1200;0;;21;;;;
83630;27/04/2016;0000;;21;;0;94.75;3.333333;
83630;27/04/2016;1200;1.6;;12.2;;;;
83630;28/04/2016;0000;;21.6;;5.3;73.75;1.666667;
83630;28/04/2016;1200;0.8;;9.7;;;;
83630;29/04/2016;0000;;18.1;;0;94.75;2;
83630;29/04/2016;1200;3.8;;13.1;;;;
83630;30/04/2016;0000;;20.4;;3.5;81.25;1.666667;
83630;30/04/2016;1200;1.4;;13.6;;;;
83630;01/05/2016;0000;;24;;10.3;55.25;2;
83630;01/05/2016;1200;0;;11.6;;;;
83630;02/05/2016;0000;;26.5;;10.2;53;2.333333;
83630;02/05/2016;1200;0;;12;;;;
83630;03/05/2016;0000;;27.2;;9.7;62;2;
83630;03/05/2016;1200;0;;14.7;;;;
83630;04/05/2016;0000;;27.3;;10;56.5;2.666667;
83630;04/05/2016;1200;0;;17.3;;;;
83630;05/05/2016;0000;;27.2;;10.1;52.5;1.4;
83630;05/05/2016;1200;0;;15.3;;;;
83630;06/05/2016;0000;;29.2;;8.8;55.25;2.333333;
83630;06/05/2016;1200;0;;16.4;;;;
83630;07/05/2016;0000;;28.5;;8.9;55.5;1.433333;
83630;07/05/2016;1200;0;;17.9;;;;
83630;08/05/2016;0000;;28;;4.5;59;3;
83630;08/05/2016;1200;0;;19.4;;;;
83630;09/05/2016;0000;;28.7;;6.9;59.25;3.666667;
83630;09/05/2016;1200;0;;19.3;;;;
83630;10/05/2016;0000;;25.8;;6.6;75.25;2.666667;
83630;10/05/2016;1200;0;;18;;;;
83630;11/05/2016;0000;;27.2;;5.2;61.5;0.666667;
83630;11/05/2016;1200;0;;16.5;;;;
83630;12/05/2016;0000;;24;;5.1;55.25;1.333333;
83630;12/05/2016;1200;3.3;;16.4;;;;
83630;13/05/2016;0000;;25.2;;2.8;76.75;2.666667;
83630;13/05/2016;1200;0.3;;16.7;;;;
83630;14/05/2016;0000;;25.8;;9.2;75;2.666667;
83630;14/05/2016;1200;0;;16;;;;
83630;15/05/2016;0000;;28.4;;8.6;61.75;3.333333;
83630;15/05/2016;1200;0;;15.8;;;;
83630;16/05/2016;0000;;25.2;;5.4;83.25;3;
83630;16/05/2016;1200;8.6;;17.3;;;;
83630;17/05/2016;0000;;23.8;;5.2;88;1.333333;
83630;17/05/2016;1200;8.8;;17;;;;
83630;18/05/2016;0000;;25.6;;7;82;2;
83630;18/05/2016;1200;0;;16.7;;;;
83630;19/05/2016;0000;;26.6;;5.7;81;1.666667;
83630;19/05/2016;1200;0;;18.3;;;;
83630;20/05/2016;0000;;26.7;;9.3;70.25;3;
83630;20/05/2016;1200;0;;17.4;;;;
83630;21/05/2016;0000;;23;;0;85.25;1.666667;
83630;21/05/2016;1200;0.8;;16.7;;;;
83630;22/05/2016;0000;;28.4;;9.7;64.75;2.666667;
83630;22/05/2016;1200;0;;17.1;;;;
83630;23/05/2016;0000;;21.6;;1.2;93.25;1;
83630;23/05/2016;1200;11.9;;13.6;;;;
83630;24/05/2016;0000;;22.7;;9.9;75.25;2.333333;
83630;24/05/2016;1200;0;;9.8;;;;
83630;25/05/2016;0000;;25.3;;8.8;70;2.333333;
83630;25/05/2016;1200;0;;13;;;;
83630;26/05/2016;0000;;25.7;;9.7;67.25;2.333333;
83630;26/05/2016;1200;0;;16.5;;;;
83630;27/05/2016;0000;;26.2;;7.7;67.75;0;
83630;27/05/2016;1200;0;;16.4;;;;
83630;28/05/2016;0000;;26;;8.3;67.75;1.333333;
83630;28/05/2016;1200;0;;15.4;;;;
83630;29/05/2016;0000;;19.6;;1.7;79.25;3.666667;
83630;29/05/2016;1200;0;;16.4;;;;
83630;30/05/2016;0000;;24.5;;3.5;76.75;2.666667;
83630;30/05/2016;1200;0;;15.4;;;;
83630;31/05/2016;0000;;23.3;;3;82.75;1.666667;
83630;31/05/2016;1200;3.1;;14.6;;;;
83630;01/06/2016;0000;;26.8;;4.7;71;2.333333;
83630;01/06/2016;1200;0.4;;16.4;;;;
83630;02/06/2016;0000;;23.4;;2.5;88;0.666667;
83630;02/06/2016;1200;15.3;;16.2;;;;
83630;03/06/2016;0000;;20.8;;0.3;94.25;3.333333;
83630;03/06/2016;1200;16.3;;15;;;;
83630;04/06/2016;0000;;25.2;;5;84.75;2.333333;
83630;04/06/2016;1200;17.9;;17.3;;;;
83630;05/06/2016;0000;;27;;7.4;74.5;2.666667;
83630;05/06/2016;1200;0;;20.1;;;;
83630;06/06/2016;0000;;27.2;;4.3;82.25;2.333333;
83630;06/06/2016;1200;0;;19;;;;
83630;07/06/2016;0000;;21.8;;0.8;92.75;3.666667;
83630;07/06/2016;1200;7.8;;16.1;;;;
83630;08/06/2016;0000;;19.6;;2.9;84;1.333333;
83630;08/06/2016;1200;8.1;;13.4;;;;
83630;09/06/2016;0000;;20.3;;9.6;68.5;1.666667;
83630;09/06/2016;1200;0.2;;10.5;;;;
83630;10/06/2016;0000;;22.5;;5.4;66;2;
83630;10/06/2016;1200;0;;12.3;;;;
83630;11/06/2016;0000;;20.2;;9;54.75;1;
83630;11/06/2016;1200;0;;11.5;;;;
83630;12/06/2016;0000;;19.2;;9.6;58.5;1.666667;
83630;12/06/2016;1200;0;;8.8;;;;
83630;13/06/2016;0000;;21.8;;9.8;62;3;
83630;13/06/2016;1200;0;;7.2;;;;
83630;14/06/2016;0000;;23.4;;9.8;71.25;3;
83630;14/06/2016;1200;0;;9.7;;;;
83630;15/06/2016;0000;;24.8;;8.7;69;1.333333;
83630;15/06/2016;1200;0;;13.7;;;;
83630;16/06/2016;0000;;25.2;;9.9;56.25;2;
83630;16/06/2016;1200;0;;14.5;;;;
83630;17/06/2016;0000;;26;;9.9;56;2;
83630;17/06/2016;1200;0;;14.4;;;;
83630;18/06/2016;0000;;27.1;;9.8;52.5;1.666667;
83630;18/06/2016;1200;0;;15;;;;
83630;19/06/2016;0000;;27;;9.8;54.5;1.333333;
83630;19/06/2016;1200;0;;15.6;;;;
83630;20/06/2016;0000;;26.6;;9.9;52;1;
83630;20/06/2016;1200;0;;15.3;;;;
83630;21/06/2016;0000;;25.3;;8.5;65;2;
83630;21/06/2016;1200;0;;13.9;;;;
83630;22/06/2016;0000;;24.8;;8.6;65.25;3.666667;
83630;22/06/2016;1200;0;;14.9;;;;
83630;23/06/2016;0000;;24;;5.4;73.25;2;
83630;23/06/2016;1200;0;;16.1;;;;
83630;24/06/2016;0000;;24.6;;6.3;70.5;1.666667;
83630;24/06/2016;1200;0;;15.7;;;;
83630;25/06/2016;0000;;23.6;;8.1;70.75;2.666667;
83630;25/06/2016;1200;0;;15.4;;;;
83630;26/06/2016;0000;;22;;9.8;65.75;3;
83630;26/06/2016;1200;0;;12.2;;;;
83630;27/06/2016;0000;;22.8;;9.5;59.5;3.333333;
83630;27/06/2016;1200;0;;12.8;;;;
83630;28/06/2016;0000;;23;;8.8;64;1.333333;
83630;28/06/2016;1200;0;;11.8;;;;
83630;29/06/2016;0000;;24.2;;9.4;63;3;
83630;29/06/2016;1200;0;;13.9;;;;
83630;30/06/2016;0000;;24.8;;7.5;64.75;2;
83630;30/06/2016;1200;0;;14.2;;;;
83630;01/07/2016;0000;;25.2;;9.5;66;2.666667;
83630;01/07/2016;1200;0;;13.9;;;;
83630;02/07/2016;0000;;24.6;;9.3;62.5;2;
83630;02/07/2016;1200;0;;15;;;;
83630;03/07/2016;0000;;25.8;;9.3;68.75;3.333333;
83630;03/07/2016;1200;0;;14.6;;;;
83630;04/07/2016;0000;;25.2;;9.9;60.5;2.666667;
83630;04/07/2016;1200;0;;14.6;;;;
83630;05/07/2016;0000;;25.6;;9.2;62.25;3.333333;
83630;05/07/2016;1200;0;;15.9;;;;
83630;06/07/2016;0000;;25.2;;4.7;57.75;4.333333;
83630;06/07/2016;1200;0;;17.1;;;;
83630;07/07/2016;0000;;24.4;;9.5;61.5;3;
83630;07/07/2016;1200;0;;14.7;;;;
83630;08/07/2016;0000;;25.8;;9.9;45.75;1.333333;
83630;08/07/2016;1200;0;;11.8;;;;
83630;09/07/2016;0000;;27.4;;9.7;45.25;2.333333;
83630;09/07/2016;1200;0;;15;;;;
83630;10/07/2016;0000;;28.2;;9.8;45;2;
83630;10/07/2016;1200;0;;17.8;;;;
83630;11/07/2016;0000;;29;;9.9;45.25;2.333333;
83630;11/07/2016;1200;0;;19.2;;;;
83630;12/07/2016;0000;;29;;9.8;47;2.333333;
83630;12/07/2016;1200;0;;19.4;;;;
83630;13/07/2016;0000;;29;;9.8;42.5;2.666667;
83630;13/07/2016;1200;0;;19.3;;;;
83630;14/07/2016;0000;;27.8;;9.9;45;1.666667;
83630;14/07/2016;1200;0;;19.2;;;;
83630;15/07/2016;0000;;28.6;;9.8;43.25;2.666667;
83630;15/07/2016;1200;0;;19.1;;;;
83630;16/07/2016;0000;;28.8;;8.3;64.5;5.666667;
83630;16/07/2016;1200;0;;17;;;;
83630;17/07/2016;0000;;20.6;;9.1;61.25;2;
83630;17/07/2016;1200;0;;9.3;;;;
83630;18/07/2016;0000;;25.2;;10;42.75;2.666667;
83630;18/07/2016;1200;0;;7.3;;;;
83630;19/07/2016;0000;;25.8;;10;49.5;2;
83630;19/07/2016;1200;0;;11.3;;;;
83630;20/07/2016;0000;;25.6;;9.9;46.25;2.333333;
83630;20/07/2016;1200;0;;13.6;;;;
83630;21/07/2016;0000;;25.2;;9.9;51.75;2.666667;
83630;21/07/2016;1200;0;;14;;;;
83630;22/07/2016;0000;;25.8;;9.9;57.75;1.666667;
83630;22/07/2016;1200;0;;12.9;;;;
83630;23/07/2016;0000;;27.4;;9.7;62.75;2.666667;
83630;23/07/2016;1200;0;;14.2;;;;
83630;24/07/2016;0000;;27.2;;9.8;50;3;
83630;24/07/2016;1200;0;;17.4;;;;
83630;25/07/2016;0000;;26.8;;9.9;45;3.666667;
83630;25/07/2016;1200;0;;14.8;;;;
83630;26/07/2016;0000;;27.4;;9.6;42.5;3.333333;
83630;26/07/2016;1200;0;;15.7;;;;
83630;27/07/2016;0000;;28.6;;9;42.25;3;
83630;27/07/2016;1200;0;;18.6;;;;
83630;28/07/2016;0000;;28;;8.6;53.5;2.333333;
83630;28/07/2016;1200;0;;16.7;;;;
83630;29/07/2016;0000;;26.9;;7.6;56.25;2.666667;
83630;29/07/2016;1200;0;;16.4;;;;
83630;30/07/2016;0000;;25.7;;7.7;62.5;2;
83630;30/07/2016;1200;0;;15.9;;;;
83630;31/07/2016;0000;;24.8;;9.6;57.5;4;
83630;31/07/2016;1200;0;;13.8;;;;
83630;01/08/2016;0000;;25;;7.5;58;2.666667;
83630;01/08/2016;1200;0;;15.1;;;;
83630;02/08/2016;0000;;25.8;;7.2;51;2;
83630;02/08/2016;1200;0;;16;;;;
83630;03/08/2016;0000;;26.8;;9.2;52.5;3;
83630;03/08/2016;1200;0;;13.3;;;;
83630;04/08/2016;0000;;26.8;;8.3;51.75;3.333333;
83630;04/08/2016;1200;0;;16.2;;;;
83630;05/08/2016;0000;;26.4;;7.1;45.75;3;
83630;05/08/2016;1200;0;;17.1;;;;
83630;06/08/2016;0000;;28.8;;9.8;45.25;2.666667;
83630;06/08/2016;1200;0;;17.2;;;;
83630;07/08/2016;0000;;30.4;;8.6;38.5;2.666667;
83630;07/08/2016;1200;0;;18.8;;;;
83630;08/08/2016;0000;;30.8;;9.4;34.5;4;
83630;08/08/2016;1200;0;;20.1;;;;
83630;09/08/2016;0000;;30.4;;8.4;41.5;4.333333;
83630;09/08/2016;1200;0;;20.5;;;;
83630;10/08/2016;0000;;22.2;;0.2;85.25;3.333333;
83630;10/08/2016;1200;0;;16;;;;
83630;11/08/2016;0000;;24.2;;10.2;51.25;2.333333;
83630;11/08/2016;1200;0;;9.8;;;;
83630;12/08/2016;0000;;26.5;;10.4;43.5;3;
83630;12/08/2016;1200;0;;8.7;;;;
83630;13/08/2016;0000;;29.4;;9.7;37.75;2.666667;
83630;13/08/2016;1200;0;;14.2;;;;
83630;14/08/2016;0000;;30.8;;8.3;35.75;2.333333;
83630;14/08/2016;1200;0;;18.7;;;;
83630;15/08/2016;0000;;30.7;;4.2;62.25;4.333333;
83630;15/08/2016;1200;0;;17.6;;;;
83630;16/08/2016;0000;;24.8;;1.9;74.5;2.333333;
83630;16/08/2016;1200;5.8;;15.1;;;;
83630;17/08/2016;0000;;29.7;;8.4;58.5;3;
83630;17/08/2016;1200;0.2;;16.3;;;;
83630;18/08/2016;0000;;31.2;;2.6;41;1.666667;
83630;18/08/2016;1200;0;;20.1;;;;
83630;19/08/2016;0000;;31.3;;6.8;41.5;4.333333;
83630;19/08/2016;1200;0;;18;;;;
83630;20/08/2016;0000;;29;;0.9;57.75;3;
83630;20/08/2016;1200;1.6;;17.4;;;;
83630;21/08/2016;0000;;25.1;;0;96.5;4;
83630;21/08/2016;1200;16.2;;12.4;;;;
83630;22/08/2016;0000;;20.8;;9.8;68.5;3;
83630;22/08/2016;1200;4;;8.8;;;;
83630;23/08/2016;0000;;27.4;;10.7;64.25;3.333333;
83630;23/08/2016;1200;0;;10.3;;;;
83630;24/08/2016;0000;;29.2;;10.3;60.25;4;
83630;24/08/2016;1200;0;;14.5;;;;
83630;25/08/2016;0000;;29;;10.8;51.25;2;
83630;25/08/2016;1200;0;;15.6;;;;
83630;26/08/2016;0000;;28.4;;10.8;40.5;3;
83630;26/08/2016;1200;0;;16;;;;
83630;27/08/2016;0000;;28.9;;10.9;38.5;2;
83630;27/08/2016;1200;0;;16.4;;;;
83630;28/08/2016;0000;;29.8;;9.7;42.75;3.666667;
83630;28/08/2016;1200;0;;16.5;;;;
83630;29/08/2016;0000;;30.5;;9.8;42.75;4;
83630;29/08/2016;1200;0;;20.7;;;;
83630;30/08/2016;0000;;29.4;;7.9;50.5;3;
83630;30/08/2016;1200;0;;16.7;;;;
83630;31/08/2016;0000;;25;;2.9;80.75;3.333333;
83630;31/08/2016;1200;0.2;;14.7;;;;
83630;01/09/2016;0000;;28.4;;8.5;69;1.333333;
83630;01/09/2016;1200;0.4;;14.3;;;;
83630;02/09/2016;0000;;30.2;;10.2;51;2.666667;
83630;02/09/2016;1200;0;;18.4;;;;
83630;03/09/2016;0000;;28.4;;5.6;47.25;3.333333;
83630;03/09/2016;1200;0;;18.6;;;;
83630;04/09/2016;0000;;28.2;;6.5;68.5;3.666667;
83630;04/09/2016;1200;0;;17;;;;
83630;05/09/2016;0000;;28.8;;3.9;44.5;3;
83630;05/09/2016;1200;0;;16.8;;;;
83630;06/09/2016;0000;;24.4;;0;81;2.666667;
83630;06/09/2016;1200;0;;16.5;;;;
83630;07/09/2016;0000;;25;;8.1;80;2.666667;
83630;07/09/2016;1200;0.2;;14.9;;;;
83630;08/09/2016;0000;;29.4;;9.6;53;3.333333;
83630;08/09/2016;1200;0;;14.8;;;;
83630;09/09/2016;0000;;29.3;;6.2;49;2.333333;
83630;09/09/2016;1200;0;;17.5;;;;
83630;10/09/2016;0000;;31;;9.5;46.25;2.666667;
83630;10/09/2016;1200;0;;16.9;;;;
83630;11/09/2016;0000;;31.2;;8.4;44.25;1.333333;
83630;11/09/2016;1200;0;;20.7;;;;
83630;12/09/2016;0000;;30.9;;9.7;36;4.333333;
83630;12/09/2016;1200;0;;20.4;;;;
83630;13/09/2016;0000;;31.6;;7.2;29.75;3.666667;
83630;13/09/2016;1200;0;;21.7;;;;
83630;14/09/2016;0000;;31.4;;3.1;54.25;3.666667;
83630;14/09/2016;1200;0;;22.6;;;;
83630;15/09/2016;0000;;30.4;;4.8;37;2;
83630;15/09/2016;1200;0;;17.4;;;;
83630;16/09/2016;0000;;32.8;;4.4;39;3;
83630;16/09/2016;1200;0;;18.7;;;;
83630;17/09/2016;0000;;33.4;;3.3;50.5;3.666667;
83630;17/09/2016;1200;0;;19.6;;;;
83630;18/09/2016;0000;;34;;5;39.75;1.666667;
83630;18/09/2016;1200;0;;19.2;;;;
83630;19/09/2016;0000;;33;;3.1;68.75;3.666667;
83630;19/09/2016;1200;0;;18.8;;;;
83630;20/09/2016;0000;;28;;5;69.75;2.333333;
83630;20/09/2016;1200;2.3;;16;;;;
83630;21/09/2016;0000;;28.2;;10.6;39.5;1.133333;
83630;21/09/2016;1200;0;;9.4;;;;
83630;22/09/2016;0000;;30.6;;11;40.75;3.333333;
83630;22/09/2016;1200;0;;12.3;;;;
83630;23/09/2016;0000;;33.3;;8.3;47.5;3;
83630;23/09/2016;1200;0;;17.5;;;;
83630;24/09/2016;0000;;31.4;;5.2;50;3.333333;
83630;24/09/2016;1200;0;;20.3;;;;
83630;25/09/2016;0000;;29.6;;5.3;57.75;3;
83630;25/09/2016;1200;0;;17.7;;;;
83630;26/09/2016;0000;;29.4;;10.1;49.5;2.666667;
83630;26/09/2016;1200;0;;15.2;;;;
83630;27/09/2016;0000;;30.3;;10.9;46.75;2.666667;
83630;27/09/2016;1200;0;;15;;;;
83630;28/09/2016;0000;;31.6;;8.1;44.25;3.666667;
83630;28/09/2016;1200;0;;15.9;;;;
83630;29/09/2016;0000;;31.8;;11;35.5;2.333333;
83630;29/09/2016;1200;0;;18.3;;;;
83630;30/09/2016;0000;;32.8;;9.6;36.5;2.666667;
83630;30/09/2016;1200;0;;14.2;;;;
83630;01/10/2016;0000;;31.6;;4.9;53.75;2.666667;
83630;01/10/2016;1200;0;;16;;;;
83630;02/10/2016;0000;;30.8;;7.1;58.25;2.666667;
83630;02/10/2016;1200;0;;16.6;;;;
83630;03/10/2016;0000;;29.8;;1.3;77.75;4;
83630;03/10/2016;1200;0;;17.4;;;;
83630;04/10/2016;0000;;22;;0;89;2;
83630;04/10/2016;1200;40.4;;17.2;;;;
83630;05/10/2016;0000;;26;;2.7;64.5;2.666667;
83630;05/10/2016;1200;0;;16.4;;;;
83630;06/10/2016;0000;;25;;5.6;65.75;4;
83630;06/10/2016;1200;0;;16.7;;;;
83630;07/10/2016;0000;;25.4;;10.7;56.75;2.333333;
83630;07/10/2016;1200;0;;11.2;;;;
83630;08/10/2016;0000;;29.4;;11.2;43.5;1.666667;
83630;08/10/2016;1200;0;;15.1;;;;
83630;09/10/2016;0000;;32.2;;11.3;39;2;
83630;09/10/2016;1200;0;;18.3;;;;
83630;10/10/2016;0000;;31.8;;8.4;55.75;3.333333;
83630;10/10/2016;1200;0;;17.2;;;;
83630;11/10/2016;0000;;30.8;;5.1;73.75;3.666667;
83630;11/10/2016;1200;0;;17.6;;;;
83630;12/10/2016;0000;;30.8;;5.7;67;2.666667;
83630;12/10/2016;1200;16.3;;17.3;;;;
83630;13/10/2016;0000;;29;;3.2;74.5;4;
83630;13/10/2016;1200;6.4;;18.8;;;;
83630;14/10/2016;0000;;24;;0;88;3.333333;
83630;14/10/2016;1200;33.2;;18.3;;;;
83630;15/10/2016;0000;;29.6;;0.1;67;3.333333;
83630;15/10/2016;1200;0;;19.2;;;;
83630;16/10/2016;0000;;32.4;;4;60.75;2;
83630;16/10/2016;1200;0;;20;;;;
83630;17/10/2016;0000;;34;;7.6;47;2.333333;
83630;17/10/2016;1200;0;;22.4;;;;
83630;18/10/2016;0000;;31.8;;1.5;58.25;2.666667;
83630;18/10/2016;1200;0;;22;;;;
83630;19/10/2016;0000;;34.2;;3.8;57;3;
83630;19/10/2016;1200;0;;23.2;;;;
83630;20/10/2016;0000;;27.6;;0.1;76.25;2.666667;
83630;20/10/2016;1200;38.7;;20.8;;;;
83630;21/10/2016;0000;;31.2;;2.5;76.25;2.666667;
83630;21/10/2016;1200;0;;18.4;;;;
83630;22/10/2016;0000;;29.4;;1.4;83.75;2.333333;
83630;22/10/2016;1200;36.2;;18.9;;;;
83630;23/10/2016;0000;;29.9;;3.3;73.25;3.333333;
83630;23/10/2016;1200;14.1;;18.3;;;;
83630;24/10/2016;0000;;29.8;;2.4;69.75;2.666667;
83630;24/10/2016;1200;0;;20.3;;;;
83630;25/10/2016;0000;;30.2;;1.7;74;3;
83630;25/10/2016;1200;0;;20.2;;;;
83630;26/10/2016;0000;;32.6;;2.7;60.25;3.333333;
83630;26/10/2016;1200;0;;21.2;;;;
83630;27/10/2016;0000;;28.4;;1.7;89.25;3.333333;
83630;27/10/2016;1200;0;;18.9;;;;
83630;28/10/2016;0000;;26.4;;5.7;58.25;3;
83630;28/10/2016;1200;3.8;;13.9;;;;
83630;29/10/2016;0000;;29.4;;9.2;59.5;2.666667;
83630;29/10/2016;1200;0;;13.6;;;;
83630;30/10/2016;0000;;28.6;;4.5;63.5;4;
83630;30/10/2016;1200;0;;16.6;;;;
83630;31/10/2016;0000;;28.8;;5.3;74.5;4;
83630;31/10/2016;1200;0;;18.3;;;;
83630;01/11/2016;0000;;25;;0;81.75;1.333333;
83630;01/11/2016;1200;11.6;;17.7;;;;
83630;02/11/2016;0000;;28.2;;3.6;65;4;
83630;02/11/2016;1200;1;;19.1;;;;
83630;03/11/2016;0000;;25.4;;0.5;90;1.333333;
83630;03/11/2016;1200;2.2;;19.2;;;;
83630;04/11/2016;0000;;22.4;;0;87.25;1.666667;
83630;04/11/2016;1200;5.9;;18.4;;;;
83630;05/11/2016;0000;;26.9;;2.3;80.75;2;
83630;05/11/2016;1200;0;;17.8;;;;
83630;06/11/2016;0000;;26.8;;2.3;84.75;2;
83630;06/11/2016;1200;1.3;;17;;;;
83630;07/11/2016;0000;;27.6;;3;66.5;3.333333;
83630;07/11/2016;1200;9.6;;16.4;;;;
83630;08/11/2016;0000;;28.8;;4.8;59.5;2.666667;
83630;08/11/2016;1200;0;;16;;;;
83630;09/11/2016;0000;;29.2;;2.8;69.75;3.333333;
83630;09/11/2016;1200;0;;19.9;;;;
83630;10/11/2016;0000;;30.8;;7.2;62.75;2;
83630;10/11/2016;1200;16.4;;17.6;;;;
83630;11/11/2016;0000;;27.4;;0.3;71.75;3.666667;
83630;11/11/2016;1200;0;;19.8;;;;
83630;12/11/2016;0000;;25;;0.6;88;2.333333;
83630;12/11/2016;1200;22.5;;18.4;;;;
83630;13/11/2016;0000;;22.6;;0;96.5;2;
83630;13/11/2016;1200;16.8;;18;;;;
83630;14/11/2016;0000;;21.8;;0;96.25;0;
83630;14/11/2016;1200;49.7;;18.5;;;;
83630;15/11/2016;0000;;27.4;;5.6;78;2;
83630;15/11/2016;1200;44.8;;16.9;;;;
83630;16/11/2016;0000;;29.8;;6.9;64;2.666667;
83630;16/11/2016;1200;0;;18.9;;;;
