--------------------
BDMEP - INMET
--------------------
Estação           : PRESIDENTE PRUDENTE - SP (OMM: 83716)
Latitude  (graus) : -22.11
Longitude (graus) : -51.38
Altitude  (metros): 435.55
Estação Operante
Inicio de operação: 01/10/1940
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83716;06/08/2009;1200;0;;19.6;;;;
83716;07/08/2009;0000;;32.4;;9.7;45;2.2;
83716;07/08/2009;1200;0;;21.6;;;;
83716;08/08/2009;0000;;31.8;;9.5;45.25;1.9;
83716;08/08/2009;1200;0;;21.3;;;;
83716;09/08/2009;0000;;31.9;;9.4;58.25;2.966667;
83716;09/08/2009;1200;0;;18.8;;;;
83716;10/08/2009;0000;;18.8;;5.3;67;1.933333;
83716;10/08/2009;1200;0;;10.7;;;;
83716;11/08/2009;0000;;23.5;;10.3;61;3.166667;
83716;11/08/2009;1200;0;;10;;;;
83716;12/08/2009;0000;;27.5;;10.3;51.5;1.7;
83716;12/08/2009;1200;0;;12.2;;;;
83716;13/08/2009;0000;;30.2;;10.2;58;2.233333;
83716;13/08/2009;1200;0;;15;;;;
83716;14/08/2009;0000;;30.3;;10.1;42;2.8;
83716;14/08/2009;1200;0;;18;;;;
83716;15/08/2009;0000;;30.1;;10.1;38.75;2.333333;
83716;15/08/2009;1200;0;;18;;;;
83716;16/08/2009;0000;;30.3;;8.3;50;3.4;
83716;16/08/2009;1200;0;;18;;;;
83716;17/08/2009;0000;;24.6;;0.6;72.75;2.2;
83716;17/08/2009;1200;0;;19.2;;;;
83716;18/08/2009;0000;;19.8;;0.1;92;1.433333;
83716;18/08/2009;1200;5.6;;17.4;;;;
83716;19/08/2009;0000;;18.3;;0;94.5;2.533333;
83716;19/08/2009;1200;45.9;;17.2;;;;
83716;20/08/2009;0000;;22;;0.9;94.25;2.366667;
83716;20/08/2009;1200;74.2;;16.8;;;;
83716;21/08/2009;0000;;22.6;;10.3;64.5;1.3;
83716;21/08/2009;1200;13.1;;11.4;;;;
83716;22/08/2009;0000;;22.7;;7.9;61.5;3.033333;
83716;22/08/2009;1200;0;;11.2;;;;
83716;23/08/2009;0000;;17.6;;0;95.75;1.633333;
83716;23/08/2009;1200;5.4;;13;;;;
83716;24/08/2009;0000;;22.6;;0.4;71.25;1.566667;
83716;24/08/2009;1200;8.2;;14.3;;;;
83716;25/08/2009;0000;;26;;6.7;67.5;2.6;
83716;25/08/2009;1200;0;;17;;;;
83716;26/08/2009;0000;;26.8;;10.5;64.5;1.866667;
83716;26/08/2009;1200;0;;14.8;;;;
83716;27/08/2009;0000;;28.3;;10.4;59.75;2;
83716;27/08/2009;1200;0;;16.5;;;;
83716;28/08/2009;0000;;28.6;;10.5;54.25;1.166667;
83716;28/08/2009;1200;0;;18;;;;
83716;29/08/2009;0000;;30;;10.6;49.5;2.466667;
83716;29/08/2009;1200;0;;17.8;;;;
83716;30/08/2009;0000;;30.6;;10.7;41.25;2.866667;
83716;30/08/2009;1200;0;;17.6;;;;
83716;31/08/2009;0000;;32.4;;10.7;45;2.6;
83716;31/08/2009;1200;0;;21.3;;;;
83716;01/09/2009;0000;;32.8;;10.7;54.5;1.066667;
83716;01/09/2009;1200;0;;20.4;;;;
83716;02/09/2009;0000;;33.5;;10.3;54.5;1.4;
83716;02/09/2009;1200;0;;21.6;;;;
83716;03/09/2009;0000;;30.2;;5.4;75.75;0.966667;
83716;03/09/2009;1200;0;;21.8;;;;
83716;04/09/2009;0000;;27.2;;4.1;82.5;1.766667;
83716;04/09/2009;1200;13.5;;20;;;;
83716;05/09/2009;0000;;29.1;;7.3;73.25;1.366667;
83716;05/09/2009;1200;5.4;;18.8;;;;
83716;06/09/2009;0000;;25.5;;0.1;88.25;1.6;
83716;06/09/2009;1200;14;;17.8;;;;
83716;07/09/2009;0000;;31.6;;10.6;74.5;2.466667;
83716;07/09/2009;1200;1.7;;17.6;;;;
83716;08/09/2009;0000;;34;;7.6;64.75;2.966667;
83716;08/09/2009;1200;0.5;;20.6;;;;
83716;09/09/2009;0000;;27;;0.9;92.75;1.366667;
83716;09/09/2009;1200;20.6;;20;;;;
83716;10/09/2009;0000;;26.8;;2.1;90;1.666667;
83716;10/09/2009;1200;40.7;;20;;;;
83716;11/09/2009;0000;;28.9;;6.1;70.5;1.466667;
83716;11/09/2009;1200;0;;18.6;;;;
83716;12/09/2009;0000;;30.4;;10.7;70;2.2;
83716;12/09/2009;1200;0;;19;;;;
83716;13/09/2009;0000;;29.4;;9.7;71.75;1.4;
83716;13/09/2009;1200;0;;18;;;;
83716;14/09/2009;0000;;31.3;;8.1;64.25;0.5;
83716;14/09/2009;1200;0;;20;;;;
83716;15/09/2009;0000;;31.1;;10.7;62.25;2.433333;
83716;15/09/2009;1200;0;;18.2;;;;
83716;16/09/2009;0000;;31.2;;7.7;63;2.2;
83716;16/09/2009;1200;0;;18.8;;;;
83716;17/09/2009;0000;;31.2;;8.1;49.5;1.9;
83716;17/09/2009;1200;0;;20.6;;;;
83716;18/09/2009;0000;;34;;9.3;71.75;2.033333;
83716;18/09/2009;1200;0;;18.6;;;;
83716;19/09/2009;0000;;23.2;;0;94;1.766667;
83716;19/09/2009;1200;28.7;;19.9;;;;
83716;20/09/2009;0000;;26.9;;8.8;69;0.666667;
83716;20/09/2009;1200;4.4;;18.8;;;;
83716;21/09/2009;0000;;22.9;;0;88.75;1.133333;
83716;21/09/2009;1200;0;;19.2;;;;
83716;22/09/2009;0000;;24.6;;0.5;91.5;2.4;
83716;22/09/2009;1200;3.6;;19.3;;;;
83716;23/09/2009;0000;;;;0.8;;1.6;
83716;23/09/2009;1200;21.6;;;;;;
83716;24/09/2009;0000;;24.6;;9.9;64.75;1.366667;
83716;24/09/2009;1200;0;;14.1;;;;
83716;25/09/2009;0000;;26.4;;7.4;66.75;2.633333;
83716;25/09/2009;1200;0;;15;;;;
83716;26/09/2009;0000;;31.3;;10.4;57.25;2;
83716;26/09/2009;1200;0;;16.4;;;;
83716;27/09/2009;0000;;34.4;;9.1;64;2.8;
83716;27/09/2009;1200;0;;21.3;;;;
83716;28/09/2009;0000;;33.6;;10.3;65.25;3.8;
83716;28/09/2009;1200;0;;23;;;;
83716;29/09/2009;0000;;26.4;;7.4;72.25;2.533333;
83716;29/09/2009;1200;0;;16.8;;;;
83716;30/09/2009;0000;;26.4;;6.4;64.25;2.7;
83716;30/09/2009;1200;0;;16.6;;;;
83716;01/10/2009;0000;;30.1;;10.9;61.25;1.8;
83716;01/10/2009;1200;0;;14.9;;;;
83716;02/10/2009;0000;;32.4;;10.7;57.75;0.433333;
83716;02/10/2009;1200;0;;19.4;;;;
83716;03/10/2009;0000;;33;;9.2;58.25;1.8;
83716;03/10/2009;1200;0;;22.2;;;;
83716;04/10/2009;0000;;31;;6.2;63.5;1.9;
83716;04/10/2009;1200;0;;21.5;;;;
83716;05/10/2009;0000;;33.8;;10.5;54.75;3.1;
83716;05/10/2009;1200;0;;22.5;;;;
83716;06/10/2009;0000;;32;;8.4;64.5;2.8;
83716;06/10/2009;1200;0;;22.4;;;;
83716;07/10/2009;0000;;27.5;;2.5;75.5;1.633333;
83716;07/10/2009;1200;20;;18.8;;;;
83716;08/10/2009;0000;;26.5;;6.1;71.75;2.2;
83716;08/10/2009;1200;0;;19.3;;;;
83716;09/10/2009;0000;;27.2;;10.8;61.5;2.7;
83716;09/10/2009;1200;0;;14.1;;;;
83716;10/10/2009;0000;;29.4;;11;60;2.733333;
83716;10/10/2009;1200;0;;14.6;;;;
83716;11/10/2009;0000;;32.3;;10.9;51.5;3.7;
83716;11/10/2009;1200;0;;15.6;;;;
83716;12/10/2009;0000;;28.5;;0;91.5;2.1;
83716;12/10/2009;1200;10.4;;19.8;;;;
83716;13/10/2009;0000;;29.1;;5.7;75;1.5;
83716;13/10/2009;1200;15.6;;17.6;;;;
83716;14/10/2009;0000;;33;;10.8;65;2.833333;
83716;14/10/2009;1200;0;;19.8;;;;
83716;15/10/2009;0000;;27.7;;0.2;88.75;2.466667;
83716;15/10/2009;1200;0;;18.9;;;;
83716;16/10/2009;0000;;24;;1.7;86.75;2.933333;
83716;16/10/2009;1200;47.9;;18.2;;;;
83716;17/10/2009;0000;;31.2;;7.8;76;2.033333;
83716;17/10/2009;1200;15.3;;17.6;;;;
83716;18/10/2009;0000;;28.2;;4;87.5;1.366667;
83716;18/10/2009;1200;9.3;;20;;;;
83716;19/10/2009;0000;;22.4;;0;94;3.366667;
83716;19/10/2009;1200;29;;19.2;;;;
83716;20/10/2009;0000;;27.2;;3.4;80;1.3;
83716;20/10/2009;1200;46.9;;18.2;;;;
83716;21/10/2009;0000;;32;;11.4;66.5;1.533333;
83716;21/10/2009;1200;0;;20;;;;
83716;22/10/2009;0000;;28.2;;3.6;76.5;1.566667;
83716;22/10/2009;1200;9;;20.4;;;;
83716;23/10/2009;0000;;31.6;;10.6;56;1.366667;
83716;23/10/2009;1200;0;;19.4;;;;
83716;24/10/2009;0000;;33;;7.9;77;2.633333;
83716;24/10/2009;1200;0;;20.6;;;;
83716;25/10/2009;0000;;29.4;;4;73.75;0.766667;
83716;25/10/2009;1200;29.3;;20.5;;;;
83716;26/10/2009;0000;;28.4;;3.7;77;1.6;
83716;26/10/2009;1200;0;;21.6;;;;
83716;27/10/2009;0000;;29.4;;8.4;64.25;3.7;
83716;27/10/2009;1200;0;;20.7;;;;
83716;28/10/2009;0000;;30.1;;9;62.5;2.733333;
83716;28/10/2009;1200;0;;17.9;;;;
83716;29/10/2009;0000;;31.6;;11.2;60;2.066667;
83716;29/10/2009;1200;0;;18.2;;;;
83716;30/10/2009;0000;;31.4;;11;51.25;1.966667;
83716;30/10/2009;1200;0;;18.6;;;;
83716;31/10/2009;0000;;33;;11.1;53.25;1.733333;
83716;31/10/2009;1200;0;;20.5;;;;
83716;01/11/2009;0000;;33.2;;10.6;52.5;1.966667;
83716;01/11/2009;1200;0;;22.3;;;;
83716;02/11/2009;0000;;34.9;;10;52.25;1.633333;
83716;02/11/2009;1200;0;;24.3;;;;
83716;03/11/2009;0000;;36;;10.9;53.25;1.2;
83716;03/11/2009;1200;0;;25;;;;
83716;04/11/2009;0000;;34.6;;11;51;1.7;
83716;04/11/2009;1200;0;;23.5;;;;
83716;05/11/2009;0000;;30.1;;3.5;82.5;1.8;
83716;05/11/2009;1200;0;;22.5;;;;
83716;06/11/2009;0000;;31.4;;6.2;72.5;2.833333;
83716;06/11/2009;1200;1.7;;22.6;;;;
83716;07/11/2009;0000;;26.3;;0.4;85.25;2.5;
83716;07/11/2009;1200;8.3;;22.2;;;;
83716;08/11/2009;0000;;24.8;;0.1;91.5;1.5;
83716;08/11/2009;1200;2.7;;21.5;;;;
83716;09/11/2009;0000;;29.3;;3.9;85.5;0.533333;
83716;09/11/2009;1200;16.3;;21.5;;;;
83716;10/11/2009;0000;;31.7;;9.9;75;1.4;
83716;10/11/2009;1200;1.8;;22.8;;;;
83716;11/11/2009;0000;;32.8;;7.3;77.5;1.166667;
83716;11/11/2009;1200;1.4;;22.4;;;;
83716;12/11/2009;0000;;32.4;;8.4;67;2.433333;
83716;12/11/2009;1200;0.5;;23.6;;;;
83716;13/11/2009;0000;;34;;11.2;58;2.133333;
83716;13/11/2009;1200;0;;23;;;;
83716;14/11/2009;0000;;35.4;;10.6;63.5;1.433333;
83716;14/11/2009;1200;0;;24;;;;
83716;15/11/2009;0000;;33;;4;80.5;1.8;
83716;15/11/2009;1200;12.8;;22.2;;;;
83716;16/11/2009;0000;;31.6;;10;70;0.7;
83716;16/11/2009;1200;4.4;;21.5;;;;
83716;17/11/2009;0000;;31.1;;8.5;64.5;2.3;
83716;17/11/2009;1200;0;;21.5;;;;
83716;18/11/2009;0000;;34.8;;10.3;59;1.966667;
83716;18/11/2009;1200;0;;22.5;;;;
83716;19/11/2009;0000;;35.4;;9.5;62.5;1.233333;
83716;19/11/2009;1200;0;;25.2;;;;
83716;20/11/2009;0000;;33.8;;7.6;72.5;2.333333;
83716;20/11/2009;1200;0;;25;;;;
83716;21/11/2009;0000;;31;;7.3;74;1.966667;
83716;21/11/2009;1200;24.4;;20.8;;;;
83716;22/11/2009;0000;;33.1;;8.5;78.25;2.5;
83716;22/11/2009;1200;0.1;;22.2;;;;
83716;23/11/2009;0000;;30.8;;4.1;85.5;2.1;
83716;23/11/2009;1200;8.5;;22.2;;;;
83716;24/11/2009;0000;;31.9;;6.6;76.75;1.6;
83716;24/11/2009;1200;49;;22.2;;;;
83716;25/11/2009;0000;;31.6;;8.7;74.75;2.233333;
83716;25/11/2009;1200;0;;23;;;;
83716;26/11/2009;0000;;31.7;;5.9;79;2.233333;
83716;26/11/2009;1200;2.2;;23.4;;;;
83716;27/11/2009;0000;;31;;2.7;83.5;1.566667;
83716;27/11/2009;1200;9.2;;22.4;;;;
83716;28/11/2009;0000;;30.2;;2.1;86.75;2.6;
83716;28/11/2009;1200;9.4;;22.3;;;;
83716;29/11/2009;0000;;30.2;;2.5;87.5;1;
83716;29/11/2009;1200;14.7;;22.4;;;;
83716;30/11/2009;0000;;30.8;;3.3;81.5;2.633333;
83716;30/11/2009;1200;2.3;;22.7;;;;
83716;01/12/2009;0000;;30.8;;4.3;79.75;1.633333;
83716;01/12/2009;1200;35.7;;22.4;;;;
83716;02/12/2009;0000;;33;;9.4;69;1.133333;
83716;02/12/2009;1200;0;;23.6;;;;
83716;03/12/2009;0000;;30.5;;3.2;75;1.8;
83716;03/12/2009;1200;12.5;;21.2;;;;
83716;04/12/2009;0000;;27.2;;0.6;77.75;1.433333;
83716;04/12/2009;1200;9.4;;22.2;;;;
83716;05/12/2009;0000;;28;;5.1;63;2.966667;
83716;05/12/2009;1200;0.9;;19.8;;;;
83716;06/12/2009;0000;;30.2;;6.3;67.75;1.966667;
83716;06/12/2009;1200;0;;20.2;;;;
83716;07/12/2009;0000;;29;;1.7;85.75;1.1;
83716;07/12/2009;1200;0;;23.2;;;;
83716;08/12/2009;0000;;30;;6.7;76.5;3.3;
83716;08/12/2009;1200;0;;22.7;;;;
83716;09/12/2009;0000;;27.8;;3.6;70.75;2.433333;
83716;09/12/2009;1200;0;;20.8;;;;
83716;10/12/2009;0000;;29.6;;4.4;85.25;2.833333;
83716;10/12/2009;1200;0;;20.8;;;;
83716;11/12/2009;0000;;30.6;;2;81.25;3.133333;
83716;11/12/2009;1200;10.6;;22.2;;;;
83716;12/12/2009;0000;;27.2;;0;93.5;1.666667;
83716;12/12/2009;1200;10.8;;20.8;;;;
83716;13/12/2009;0000;;30.3;;5.4;72;0.6;
83716;13/12/2009;1200;27.2;;20.8;;;;
83716;14/12/2009;0000;;28.8;;4.6;73;1.6;
83716;14/12/2009;1200;0.2;;20.8;;;;
83716;15/12/2009;0000;;30.9;;6.9;70.75;1.733333;
83716;15/12/2009;1200;0;;20.7;;;;
83716;16/12/2009;0000;;31.6;;8.4;64.75;2.133333;
83716;16/12/2009;1200;0;;23.8;;;;
83716;17/12/2009;0000;;30.7;;4.6;76.5;1.3;
83716;17/12/2009;1200;2.8;;20.2;;;;
83716;18/12/2009;0000;;30.8;;9.8;65.75;2.6;
83716;18/12/2009;1200;1.2;;20.2;;;;
83716;19/12/2009;0000;;31.9;;8.7;62.25;1.8;
83716;19/12/2009;1200;0;;21.1;;;;
83716;20/12/2009;0000;;31.4;;9.5;61.25;1.333333;
83716;20/12/2009;1200;0;;21.8;;;;
83716;21/12/2009;0000;;34.4;;8.1;74.25;1.4;
83716;21/12/2009;1200;0;;23.2;;;;
83716;22/12/2009;0000;;32;;4.7;73;1.733333;
83716;22/12/2009;1200;3.2;;22.8;;;;
83716;23/12/2009;0000;;34.2;;11.1;61.5;2;
83716;23/12/2009;1200;0;;22.7;;;;
83716;24/12/2009;0000;;33.5;;7.5;75;0.866667;
83716;24/12/2009;1200;7.6;;23;;;;
83716;25/12/2009;0000;;31.2;;2.2;80;1.066667;
83716;25/12/2009;1200;12.5;;22.2;;;;
83716;26/12/2009;0000;;32.6;;6.1;78.25;1.733333;
83716;26/12/2009;1200;1.4;;22.4;;;;
83716;27/12/2009;0000;;29.4;;0;83;2.3;
83716;27/12/2009;1200;0.2;;23.4;;;;
83716;28/12/2009;0000;;28.6;;0.7;86;1.9;
83716;28/12/2009;1200;3.2;;22.2;;;;
83716;29/12/2009;0000;;31.8;;5.4;78.25;1.433333;
83716;29/12/2009;1200;71;;22.2;;;;
83716;30/12/2009;0000;;30.3;;3.3;86.25;1.1;
83716;30/12/2009;1200;45.6;;21.3;;;;
83716;31/12/2009;0000;;30.2;;2.6;89;1.366667;
83716;31/12/2009;1200;2.8;;21.4;;;;
83716;01/01/2010;0000;;30.9;;3.8;80.75;2.8;
83716;01/01/2010;1200;5.8;;22.1;;;;
83716;02/01/2010;0000;;30.2;;8.1;81.75;1.8;
83716;02/01/2010;1200;3.8;;21.9;;;;
83716;03/01/2010;0000;;32.6;;3.4;68.5;2.033333;
83716;03/01/2010;1200;17.5;;22.8;;;;
83716;04/01/2010;0000;;34.8;;10.5;64.75;2.033333;
83716;04/01/2010;1200;0;;24.9;;;;
83716;05/01/2010;0000;;34.6;;5.6;67.75;1.8;
83716;05/01/2010;1200;1.3;;24.9;;;;
83716;06/01/2010;0000;;33.2;;7;76.5;2.45;
83716;06/01/2010;1200;0;;24.5;;;;
83716;07/01/2010;0000;;32.6;;9.5;81.75;1.6;
83716;07/01/2010;1200;1;;23.7;;;;
83716;08/01/2010;0000;;30.8;;3.9;;3.55;
83716;08/01/2010;1200;23.1;;22.8;;;;
83716;09/01/2010;0000;;25.2;;0;;1.65;
83716;09/01/2010;1200;48.2;;21.8;;;;
83716;10/01/2010;0000;;26.4;;0;;0.533333;
83716;10/01/2010;1200;26;;21.6;;;;
83716;11/01/2010;0000;;27.6;;0;;1.6;
83716;11/01/2010;1200;0.3;;21.5;;;;
83716;12/01/2010;0000;;31.6;;4.2;;2.7;
83716;12/01/2010;1200;1.2;;21.8;;;;
83716;13/01/2010;0000;;26.9;;0.3;;2.1;
83716;13/01/2010;1200;76.3;;21;;;;
83716;14/01/2010;0000;;28.4;;1.7;;0.8;
83716;14/01/2010;1200;30.6;;22;;;;
83716;15/01/2010;0000;;29.6;;5.9;;2.15;
83716;15/01/2010;1200;15.1;;22.2;;;;
83716;16/01/2010;0000;;28;;1.8;;1.6;
83716;16/01/2010;1200;15.1;;21.2;;;;
83716;17/01/2010;0000;;27.2;;1.4;;1.2;
83716;17/01/2010;1200;21.6;;22.2;;;;
83716;18/01/2010;0000;;33.2;;10.1;;2.65;
83716;18/01/2010;1200;0.8;;22;;;;
83716;19/01/2010;0000;;33.8;;6.4;67.75;2.1;
83716;19/01/2010;1200;0.5;;24.2;;;;
83716;20/01/2010;0000;;33.2;;6.6;;2.05;
83716;20/01/2010;1200;10.1;;22;;;;
83716;21/01/2010;0000;;30.4;;5;79;1.666667;
83716;21/01/2010;1200;43.2;;22;;;;
83716;22/01/2010;0000;;31.3;;6.6;81.25;1.733333;
83716;22/01/2010;1200;1.1;;22.5;;;;
83716;23/01/2010;0000;;30;;5;;1.6;
83716;23/01/2010;1200;46.3;;21;;;;
83716;24/01/2010;0000;;31.3;;7.8;;2.8;
83716;24/01/2010;1200;1.1;;20.8;;;;
83716;25/01/2010;0000;;29.5;;1.7;;1.05;
83716;25/01/2010;1200;0;;22.8;;;;
83716;26/01/2010;0000;;32.2;;10.2;;1.3;
83716;26/01/2010;1200;0;;21.5;;;;
83716;27/01/2010;0000;;29.8;;7.2;;1.9;
83716;27/01/2010;1200;0.8;;22;;;;
83716;28/01/2010;0000;;29.2;;2.6;;1.2;
83716;28/01/2010;1200;13.5;;22.4;;;;
83716;29/01/2010;0000;;29;;2;;2.75;
83716;29/01/2010;1200;10.7;;22.2;;;;
83716;30/01/2010;0000;;28;;0.4;;1.9;
83716;30/01/2010;1200;4.7;;22.4;;;;
83716;01/02/2010;0000;;33.6;;8.9;;2.05;
83716;01/02/2010;1200;1.2;;22;;;;
83716;02/02/2010;0000;;34.6;;11.2;;0.8;
83716;02/02/2010;1200;0;;24;;;;
83716;03/02/2010;0000;;35;;11;;0.8;
83716;03/02/2010;1200;0;;25.4;;;;
83716;04/02/2010;0000;;35.8;;11.2;;0.8;
83716;04/02/2010;1200;0;;25.8;;;;
83716;05/02/2010;0000;;34.2;;9.9;;1.25;
83716;05/02/2010;1200;0;;25.2;;;;
83716;07/02/2010;0000;;35.2;;8.6;;1.25;
83716;07/02/2010;1200;;;24;;;;
83716;08/02/2010;0000;;34;;8.7;;2.45;
83716;08/02/2010;1200;0;;22.2;;;;
83716;09/02/2010;0000;;30.8;;3.1;;1.05;
83716;09/02/2010;1200;33.2;;22.2;;;;
83716;10/02/2010;0000;;28.4;;2;;2.45;
83716;10/02/2010;1200;22.8;;21.2;;;;
83716;11/02/2010;0000;;30;;2.9;;3.3;
83716;11/02/2010;1200;32.7;;21.2;;;;
83716;12/02/2010;0000;;28.2;;2.3;;2.1;
83716;12/02/2010;1200;18.2;;21.2;;;;
83716;13/02/2010;0000;;30.6;;1.5;;0.8;
83716;13/02/2010;1200;0.7;;22;;;;
83716;14/02/2010;0000;;27.8;;1.1;;0.8;
83716;14/02/2010;1200;1.3;;21.5;;;;
83716;15/02/2010;0000;;31.6;;4.1;;0.3;
83716;15/02/2010;1200;7.8;;21.5;;;;
83716;16/02/2010;0000;;30.4;;3.5;;2.05;
83716;16/02/2010;1200;7.8;;21.6;;;;
83716;17/02/2010;0000;;26.8;;0.7;;0.5;
83716;17/02/2010;1200;12.9;;22.4;;;;
83716;18/02/2010;0000;;27.4;;0.9;;1.2;
83716;18/02/2010;1200;7.9;;22.9;;;;
83716;19/02/2010;0000;;31.5;;9.4;;2.3;
83716;19/02/2010;1200;0;;22.1;;;;
83716;20/02/2010;0000;;32.1;;8.8;;2.45;
83716;20/02/2010;1200;2.8;;23;;;;
83716;21/02/2010;0000;;33;;;;;
83716;21/02/2010;1200;0;;22.8;;;;
83716;22/02/2010;0000;;34.1;;9.2;;0.65;
83716;22/02/2010;1200;0;;24;;;;
83716;23/02/2010;0000;;34.9;;10.2;;0.4;
83716;23/02/2010;1200;0;;23.4;;;;
83716;24/02/2010;0000;;34.8;;10.3;;2.4;
83716;24/02/2010;1200;0;;25.2;;;;
83716;25/02/2010;0000;;31.4;;2.9;;1.65;
83716;25/02/2010;1200;0;;23.8;;;;
83716;26/02/2010;0000;;29;;9.3;;3.3;
83716;26/02/2010;1200;7;;20.2;;;;
83716;27/02/2010;0000;;30.8;;8;;1.6;
83716;27/02/2010;1200;0;;20;;;;
83716;28/02/2010;0000;;28.8;;2.1;;3.2;
83716;28/02/2010;1200;1.8;;19.9;;;;
83716;01/03/2010;0000;;28;;1.5;;1.85;
83716;01/03/2010;1200;0;;20.4;;;;
83716;02/03/2010;0000;;27.8;;2.9;;2.65;
83716;02/03/2010;1200;0;;18.6;;;;
83716;03/03/2010;0000;;29.6;;6.6;;1.65;
83716;03/03/2010;1200;0;;19.3;;;;
83716;04/03/2010;0000;;31;;8.1;;1.25;
83716;04/03/2010;1200;0;;20.6;;;;
83716;05/03/2010;0000;;32.6;;10.4;;1.25;
83716;05/03/2010;1200;0;;22.6;;;;
83716;06/03/2010;0000;;33;;;;;
83716;06/03/2010;1200;0;;22;;;;
83716;07/03/2010;0000;;31;;9.1;;0.25;
83716;07/03/2010;1200;0;;19;;;;
83716;08/03/2010;0000;;32.3;;11;;0.8;
83716;08/03/2010;1200;0;;19.4;;;;
83716;09/03/2010;0000;;34.3;;11;;0.15;
83716;09/03/2010;1200;0;;22.4;;;;
83716;10/03/2010;0000;;33.6;;10.9;;0;
83716;10/03/2010;1200;0;;21.5;;;;
83716;11/03/2010;0000;;34.4;;10.8;;0.65;
83716;11/03/2010;1200;0;;21.8;;;;
83716;12/03/2010;0000;;34.6;;10.9;;0.15;
83716;12/03/2010;1200;0;;22;;;;
83716;13/03/2010;0000;;35.4;;;;;
83716;13/03/2010;1200;0;;22.2;;;;
83716;14/03/2010;0000;;33.2;;7.6;;3.5;
83716;14/03/2010;1200;0;;21;;;;
83716;15/03/2010;0000;;25.2;;0;;1.25;
83716;15/03/2010;1200;29;;20.2;;;;
83716;16/03/2010;0000;;26.3;;3;;0.8;
83716;16/03/2010;1200;0.4;;21;;;;
83716;17/03/2010;0000;;31.2;;10.9;;1.6;
83716;17/03/2010;1200;15.5;;20.4;;;;
83716;18/03/2010;0000;;32.3;;10.8;;1;
83716;18/03/2010;1200;0;;20;;;;
83716;19/03/2010;0000;;33.8;;10.8;;1.25;
83716;19/03/2010;1200;0;;22.2;;;;
83716;20/03/2010;0000;;34.5;;7.4;;2.45;
83716;20/03/2010;1200;0;;23;;;;
83716;21/03/2010;0000;;33;;10.2;;2.1;
83716;21/03/2010;1200;0;;22;;;;
83716;22/03/2010;0000;;33;;4.6;;1.9;
83716;22/03/2010;1200;0;;23.5;;;;
83716;23/03/2010;0000;;31.4;;2.1;;1.8;
83716;23/03/2010;1200;0;;23;;;;
83716;24/03/2010;0000;;29.4;;1.9;;1.2;
83716;24/03/2010;1200;5;;22.7;;;;
83716;25/03/2010;0000;;30.7;;4.2;;0;
83716;25/03/2010;1200;36.5;;22.5;;;;
83716;26/03/2010;0000;;28;;0.2;;1.9;
83716;26/03/2010;1200;1;;22.2;;;;
83716;27/03/2010;0000;;25.2;;0;;1.3;
83716;27/03/2010;1200;0;;22;;;;
83716;28/03/2010;0000;;28.8;;;;;
83716;28/03/2010;1200;11.3;;20.8;;;;
83716;29/03/2010;0000;;31;;8.6;;0.8;
83716;29/03/2010;1200;11;;21.8;;;;
83716;30/03/2010;0000;;32.2;;9.3;;0.15;
83716;30/03/2010;1200;0;;21.4;;;;
83716;31/03/2010;0000;;30.4;;9;;1.65;
83716;31/03/2010;1200;0;;21.8;;;;
83716;01/04/2010;0000;;29.9;;6.6;;3.3;
83716;01/04/2010;1200;0;;21.3;;;;
83716;02/04/2010;0000;;26.4;;0;;1.6;
83716;02/04/2010;1200;0.6;;21.2;;;;
83716;03/04/2010;0000;;27.3;;3.6;;2;
83716;03/04/2010;1200;8.7;;21.1;;;;
83716;04/04/2010;0000;;30.2;;7.8;;0;
83716;04/04/2010;1200;0.7;;22;;;;
83716;05/04/2010;0000;;28.8;;7.2;;4.1;
83716;05/04/2010;1200;0;;22;;;;
83716;06/04/2010;0000;;25;;9.1;;;
83716;06/04/2010;1200;9.5;;17.2;;;;
83716;07/04/2010;0000;;24.5;;10.7;;0.8;
83716;07/04/2010;1200;0;;13.6;;;;
83716;08/04/2010;0000;;25.1;;10.1;;2.3;
83716;08/04/2010;1200;0;;15.1;;;;
83716;09/04/2010;0000;;26;;10.1;;1.6;
83716;09/04/2010;1200;0;;15;;;;
83716;10/04/2010;0000;;27.8;;9.8;;;
83716;10/04/2010;1200;0;;15.2;;;;
83716;11/04/2010;0000;;28;;8.5;;;
83716;11/04/2010;1200;0;;15.4;;;;
83716;12/04/2010;0000;;28.7;;10.4;;0;
83716;12/04/2010;1200;0;;17;;;;
83716;13/04/2010;0000;;29.4;;9.4;;0.8;
83716;13/04/2010;1200;0;;17.8;;;;
83716;14/04/2010;0000;;29;;9;;2.45;
83716;14/04/2010;1200;0;;18.8;;;;
83716;15/04/2010;0000;;29.6;;9.6;;0.8;
83716;15/04/2010;1200;0;;18.5;;;;
83716;16/04/2010;0000;;31.2;;10.2;;0.8;
83716;16/04/2010;1200;0;;19.6;;;;
