--------------------
BDMEP - INMET
--------------------
Estação           : CAMPOS DO JORDAO - SP (OMM: 83714)
Latitude  (graus) : -22.75
Longitude (graus) : -45.6
Altitude  (metros): 1642.00
Estação Operante
Inicio de operação: 01/01/1939
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83714;18/11/2014;1200;0;;7.8;;;;
83714;19/11/2014;0000;;25.1;;;;;
83714;19/11/2014;1200;0;;7.2;;;;
83714;20/11/2014;0000;;24.2;;;;;
83714;20/11/2014;1200;0;;9.6;;;;
83714;21/11/2014;0000;;26.9;;;;;
83714;21/11/2014;1200;0;;10.8;;;;
83714;22/11/2014;0000;;24.2;;;;;
83714;22/11/2014;1200;2.9;;13.4;;;;
83714;23/11/2014;0000;;18.6;;;;;
83714;23/11/2014;1200;15;;13.6;;;;
83714;24/11/2014;0000;;21;;;;;
83714;24/11/2014;1200;5;;14.2;;;;
83714;25/11/2014;0000;;23;;;;;
83714;25/11/2014;1200;4;;15.4;;;;
83714;26/11/2014;0000;;19;;;;;
83714;26/11/2014;1200;5.6;;14.6;;;;
83714;27/11/2014;0000;;20.4;;;;;
83714;27/11/2014;1200;32.4;;15;;;;
83714;28/11/2014;0000;;21.2;;;;;
83714;28/11/2014;1200;2.4;;12.2;;;;
83714;29/11/2014;0000;;20.4;;;;;
83714;29/11/2014;1200;0.3;;12;;;;
83714;30/11/2014;0000;;21.4;;;;;
83714;30/11/2014;1200;0;;12.2;;;;
83714;01/12/2014;0000;;23.6;;;;;
83714;01/12/2014;1200;0;;12.4;;;;
83714;02/12/2014;0000;;22.6;;;;;
83714;02/12/2014;1200;2.4;;11.4;;;;
83714;03/12/2014;0000;;23.8;;;;;
83714;03/12/2014;1200;0.2;;13.2;;;;
83714;04/12/2014;0000;;23.6;;;;;
83714;04/12/2014;1200;0;;13.4;;;;
83714;05/12/2014;0000;;20;;;;;
83714;05/12/2014;1200;1.1;;11.8;;;;
83714;06/12/2014;0000;;21.8;;;;;
83714;06/12/2014;1200;0.7;;10.2;;;;
83714;07/12/2014;0000;;23;;;;;
83714;07/12/2014;1200;8.6;;11.4;;;;
83714;08/12/2014;0000;;23.8;;;;;
83714;08/12/2014;1200;0;;10.6;;;;
83714;09/12/2014;0000;;23.6;;;;;
83714;09/12/2014;1200;0;;12;;;;
83714;10/12/2014;0000;;19;;;;;
83714;10/12/2014;1200;10.4;;14.8;;;;
83714;11/12/2014;0000;;20;;;;;
83714;11/12/2014;1200;7.2;;12.6;;;;
83714;12/12/2014;0000;;22.4;;;;;
83714;12/12/2014;1200;1.6;;12.8;;;;
83714;13/12/2014;0000;;18.4;;;;;
83714;13/12/2014;1200;9.4;;13.8;;;;
83714;14/12/2014;0000;;22.4;;;;;
83714;14/12/2014;1200;6.4;;12.6;;;;
83714;15/12/2014;0000;;20.4;;;;;
83714;15/12/2014;1200;12.5;;8.6;;;;
83714;16/12/2014;0000;;24.3;;;;;
83714;16/12/2014;1200;0;;10.2;;;;
83714;17/12/2014;0000;;24.2;;;;;
83714;17/12/2014;1200;0;;10.2;;;;
83714;18/12/2014;0000;;26.9;;;;;
83714;18/12/2014;1200;0;;14;;;;
83714;19/12/2014;0000;;26.9;;;;;
83714;19/12/2014;1200;0;;;;;;
83714;20/12/2014;0000;;26.7;;;;;
83714;20/12/2014;1200;5.2;;;;;;
83714;21/12/2014;0000;;23.8;;;;;
83714;21/12/2014;1200;0;;;;;;
83714;22/12/2014;0000;;23.4;;;;;
83714;22/12/2014;1200;5.8;;;;;;
83714;23/12/2014;0000;;21.2;;;;;
83714;23/12/2014;1200;3.1;;;;;;
83714;24/12/2014;0000;;23.2;;;;;
83714;24/12/2014;1200;9.6;;;;;;
83714;25/12/2014;0000;;24.5;;;;;
83714;25/12/2014;1200;0;;;;;;
83714;26/12/2014;0000;;25.5;;;;;
83714;26/12/2014;1200;0;;;;;;
83714;27/12/2014;0000;;26.1;;;;;
83714;27/12/2014;1200;1.4;;;;;;
83714;28/12/2014;0000;;28.1;;;;;
83714;28/12/2014;1200;10.6;;9.4;;;;
83714;29/12/2014;0000;;24.5;;;;;
83714;29/12/2014;1200;0;;11.2;;;;
83714;30/12/2014;0000;;22.6;;;;;
83714;30/12/2014;1200;34.1;;13.2;;;;
83714;31/12/2014;0000;;24;;;;;
83714;31/12/2014;1200;0.7;;16;;;;
83714;01/01/2015;0000;;25.1;;;;;
83714;01/01/2015;1200;1.4;;14.2;;;;
83714;02/01/2015;0000;;26.9;;;;;
83714;02/01/2015;1200;0;;15.6;;;;
83714;03/01/2015;0000;;25.5;;;;;
83714;03/01/2015;1200;7.4;;14.4;;;;
83714;04/01/2015;0000;;24.2;;;;;
83714;04/01/2015;1200;0;;15;;;;
83714;05/01/2015;0000;;22.2;;;;;
83714;05/01/2015;1200;0;;14.6;;;;
83714;06/01/2015;0000;;23.8;;;;;
83714;06/01/2015;1200;0.9;;14;;;;
83714;07/01/2015;0000;;24.3;;;;;
83714;07/01/2015;1200;1.1;;14.4;;;;
83714;08/01/2015;0000;;27.1;;;;;
83714;08/01/2015;1200;19.4;;12.4;;;;
83714;09/01/2015;0000;;26.3;;;;;
83714;09/01/2015;1200;0;;14;;;;
83714;10/01/2015;0000;;28.3;;;;;
83714;10/01/2015;1200;0;;14.8;;;;
83714;11/01/2015;0000;;27.7;;;;;
83714;11/01/2015;1200;11;;15.4;;;;
83714;12/01/2015;0000;;28.7;;;;;
83714;12/01/2015;1200;0;;15;;;;
83714;13/01/2015;0000;;26.3;;;;;
83714;13/01/2015;1200;0.7;;14.2;;;;
83714;14/01/2015;0000;;25.5;;;;;
83714;14/01/2015;1200;0;;15;;;;
83714;15/01/2015;0000;;26.1;;;;;
83714;15/01/2015;1200;3;;13.8;;;;
83714;16/01/2015;0000;;25.5;;;;;
83714;16/01/2015;1200;0;;13.2;;;;
83714;17/01/2015;0000;;26.1;;;;;
83714;17/01/2015;1200;0;;14.4;;;;
83714;18/01/2015;0000;;27.5;;;;;
83714;18/01/2015;1200;0;;14.6;;;;
83714;19/01/2015;0000;;27.7;;;;;
83714;19/01/2015;1200;0;;14;;;;
83714;20/01/2015;0000;;28.7;;;;;
83714;20/01/2015;1200;0;;14;;;;
83714;21/01/2015;0000;;27.3;;;;;
83714;21/01/2015;1200;0;;15.8;;;;
83714;22/01/2015;0000;;22;;;;;
83714;22/01/2015;1200;7.2;;15.4;;;;
83714;23/01/2015;0000;;20.2;;;;;
83714;23/01/2015;1200;4.6;;13.6;;;;
83714;24/01/2015;0000;;22.8;;;;;
83714;24/01/2015;1200;0;;12.6;;;;
83714;25/01/2015;0000;;22.6;;;;;
83714;25/01/2015;1200;14.5;;11.6;;;;
83714;26/01/2015;0000;;22;;;;;
83714;26/01/2015;1200;31.6;;13.6;;;;
83714;27/01/2015;0000;;24.3;;;;;
83714;27/01/2015;1200;1.2;;13.4;;;;
83714;28/01/2015;0000;;23.2;;;;;
83714;28/01/2015;1200;2.9;;14.4;;;;
83714;29/01/2015;0000;;23;;;;;
83714;29/01/2015;1200;0;;16.6;;;;
83714;30/01/2015;0000;;24;;;;;
83714;30/01/2015;1200;0;;14;;;;
83714;31/01/2015;0000;;23.6;;;;;
83714;31/01/2015;1200;0;;16.6;;;;
83714;01/02/2015;0000;;24.3;;;;;
83714;01/02/2015;1200;0;;14.4;;;;
83714;02/02/2015;0000;;22;;;;;
83714;02/02/2015;1200;0;;15;;;;
83714;03/02/2015;0000;;21.6;;;;;
83714;03/02/2015;1200;10.8;;10.6;;;;
83714;04/02/2015;0000;;20;;;;;
83714;04/02/2015;1200;2.8;;13.2;;;;
83714;05/02/2015;0000;;16.2;;;;;
83714;05/02/2015;1200;8.2;;13.8;;;;
83714;06/02/2015;0000;;19.8;;;;;
83714;06/02/2015;1200;17.8;;13;;;;
83714;07/02/2015;0000;;19.8;;;;;
83714;07/02/2015;1200;28.4;;13.6;;;;
83714;08/02/2015;0000;;24.9;;;;;
83714;08/02/2015;1200;0.6;;12.4;;;;
83714;09/02/2015;0000;;23.8;;;;;
83714;09/02/2015;1200;0;;15.4;;;;
83714;10/02/2015;0000;;22.2;;;;;
83714;10/02/2015;1200;29;;15.6;;;;
83714;11/02/2015;0000;;24;;;;;
83714;11/02/2015;1200;2.6;;15;;;;
83714;12/02/2015;0000;;25.5;;;;;
83714;12/02/2015;1200;0;;16.8;;;;
83714;13/02/2015;0000;;23.2;;;;;
83714;13/02/2015;1200;0;;15.8;;;;
83714;14/02/2015;0000;;22.4;;;;;
83714;14/02/2015;1200;31.9;;14.2;;;;
83714;15/02/2015;0000;;22.4;;;;;
83714;16/02/2015;0000;;18.6;;;;;
83714;16/02/2015;1200;9.4;;14;;;;
83714;17/02/2015;0000;;20.8;;;;;
83714;17/02/2015;1200;7.4;;14.8;;;;
83714;18/02/2015;0000;;17;;;;;
83714;18/02/2015;1200;6.7;;14.8;;;;
83714;19/02/2015;0000;;18.6;;;;;
83714;19/02/2015;1200;10.1;;14.6;;;;
83714;20/02/2015;0000;;22.8;;;;;
83714;20/02/2015;1200;0.6;;15;;;;
83714;21/02/2015;0000;;24.3;;;;;
83714;21/02/2015;1200;0;;13.6;;;;
83714;22/02/2015;0000;;24.2;;;;;
83714;22/02/2015;1200;0;;12.4;;;;
83714;23/02/2015;0000;;24;;;;;
83714;23/02/2015;1200;0;;12.4;;;;
83714;24/02/2015;0000;;24;;;;;
83714;24/02/2015;1200;4;;11.6;;;;
83714;25/02/2015;0000;;22.6;;;;;
83714;25/02/2015;1200;8.6;;13.8;;;;
83714;26/02/2015;0000;;23.2;;;;;
83714;26/02/2015;1200;0;;14.2;;;;
83714;27/02/2015;0000;;23.6;;;;;
83714;27/02/2015;1200;0;;12.4;;;;
83714;28/02/2015;0000;;20.8;;;;;
83714;28/02/2015;1200;6;;14.4;;;;
83714;01/03/2015;0000;;20.6;;;;;
83714;01/03/2015;1200;22.6;;13.4;;;;
83714;02/03/2015;0000;;23.4;;;;;
83714;02/03/2015;1200;0;;8.2;;;;
83714;03/03/2015;0000;;23.6;;;;;
83714;03/03/2015;1200;0;;11.2;;;;
83714;04/03/2015;0000;;23;;;;;
83714;04/03/2015;1200;0;;12;;;;
83714;05/03/2015;0000;;24;;;;;
83714;05/03/2015;1200;0;;14;;;;
83714;06/03/2015;0000;;24;;;;;
83714;06/03/2015;1200;0;;13.8;;;;
83714;07/03/2015;0000;;20.8;;;;;
83714;07/03/2015;1200;7.7;;14.4;;;;
83714;08/03/2015;0000;;20.4;;;;;
83714;08/03/2015;1200;24.6;;14.4;;;;
83714;09/03/2015;0000;;18.2;;;;;
83714;09/03/2015;1200;9.8;;14.8;;;;
83714;10/03/2015;0000;;18.8;;;;;
83714;10/03/2015;1200;9.3;;14.6;;;;
83714;11/03/2015;0000;;22.2;;;;;
83714;11/03/2015;1200;4.8;;15;;;;
83714;12/03/2015;0000;;20;;;;;
83714;12/03/2015;1200;0;;14.4;;;;
83714;13/03/2015;0000;;19.6;;;;;
83714;13/03/2015;1200;13.5;;13.4;;;;
83714;14/03/2015;0000;;20;;;;;
83714;14/03/2015;1200;0;;15;;;;
83714;15/03/2015;0000;;22;;;;;
83714;15/03/2015;1200;13;;14.6;;;;
83714;16/03/2015;0000;;22.2;;;;;
83714;16/03/2015;1200;0;;13.6;;;;
83714;17/03/2015;0000;;20;;;;;
83714;17/03/2015;1200;14.9;;13;;;;
83714;18/03/2015;0000;;18;;;;;
83714;18/03/2015;1200;5.4;;13;;;;
83714;19/03/2015;0000;;18.6;;;;;
83714;19/03/2015;1200;2.8;;12.6;;;;
83714;20/03/2015;0000;;19.6;;;;;
83714;20/03/2015;1200;0.3;;12.2;;;;
83714;21/03/2015;0000;;18;;;;;
83714;21/03/2015;1200;1.6;;13.2;;;;
83714;22/03/2015;0000;;19;;;;;
83714;22/03/2015;1200;9.9;;13.4;;;;
83714;23/03/2015;0000;;18.4;;;;;
83714;23/03/2015;1200;37.5;;11.2;;;;
83714;24/03/2015;0000;;19.6;;;;;
83714;24/03/2015;1200;0.8;;10.4;;;;
83714;25/03/2015;0000;;21.6;;;;;
83714;25/03/2015;1200;0;;12.6;;;;
83714;26/03/2015;0000;;23;;;;;
83714;26/03/2015;1200;0;;10.4;;;;
83714;27/03/2015;0000;;22.6;;;;;
83714;27/03/2015;1200;0;;10.8;;;;
83714;28/03/2015;0000;;22.6;;;;;
83714;28/03/2015;1200;0;;13.6;;;;
83714;29/03/2015;0000;;22;;;;;
83714;29/03/2015;1200;0;;13.6;;;;
83714;30/03/2015;0000;;19.8;;;;;
83714;30/03/2015;1200;31;;14.4;;;;
83714;31/03/2015;0000;;20.2;;;;;
83714;31/03/2015;1200;4.8;;14.8;;;;
83714;01/04/2015;0000;;21.6;;;;;
83714;01/04/2015;1200;4.6;;12.2;;;;
83714;02/04/2015;0000;;20.8;;;;;
83714;02/04/2015;1200;0;;13.4;;;;
83714;03/04/2015;0000;;21;;;;;
83714;03/04/2015;1200;0;;10.4;;;;
83714;04/04/2015;0000;;20.4;;;;;
83714;04/04/2015;1200;0;;9.8;;;;
83714;05/04/2015;0000;;19.2;;;;;
83714;05/04/2015;1200;0;;14.4;;;;
83714;06/04/2015;0000;;20.2;;;;;
83714;06/04/2015;1200;22.8;;14.8;;;;
83714;07/04/2015;0000;;15;;;;;
83714;07/04/2015;1200;7.8;;10.8;;;;
83714;08/04/2015;0000;;18.2;;;;;
83714;08/04/2015;1200;0.4;;9;;;;
83714;09/04/2015;0000;;19.8;;;;;
83714;09/04/2015;1200;0;;12.4;;;;
83714;10/04/2015;0000;;20;;;;;
83714;10/04/2015;1200;0;;10.8;;;;
83714;11/04/2015;0000;;20.2;;;;;
83714;11/04/2015;1200;0;;10.8;;;;
83714;12/04/2015;0000;;20.4;;;;;
83714;12/04/2015;1200;0;;10.2;;;;
83714;13/04/2015;0000;;20.4;;;;;
83714;13/04/2015;1200;0;;10.4;;;;
83714;14/04/2015;0000;;21.2;;;;;
83714;14/04/2015;1200;0;;12.6;;;;
83714;15/04/2015;0000;;20.6;;;;;
83714;15/04/2015;1200;0;;13.6;;;;
83714;16/04/2015;0000;;20.6;;;;;
83714;16/04/2015;1200;4.4;;14.8;;;;
83714;17/04/2015;0000;;20.4;;;;;
83714;17/04/2015;1200;9;;10.8;;;;
83714;18/04/2015;0000;;20.6;;;;;
83714;18/04/2015;1200;0;;12.8;;;;
83714;19/04/2015;0000;;22;;;;;
83714;19/04/2015;1200;0;;13.2;;;;
83714;20/04/2015;0000;;22;;;;;
83714;20/04/2015;1200;1.6;;13.2;;;;
83714;21/04/2015;0000;;22.6;;;;;
83714;21/04/2015;1200;0;;14.4;;;;
83714;22/04/2015;0000;;18.4;;;;;
83714;22/04/2015;1200;4.2;;15;;;;
83714;23/04/2015;0000;;20.6;;;;;
83714;23/04/2015;1200;2.5;;12.2;;;;
83714;24/04/2015;0000;;20;;;;;
83714;24/04/2015;1200;1.5;;14;;;;
83714;25/04/2015;0000;;16.8;;;;;
83714;25/04/2015;1200;0.5;;11.6;;;;
83714;26/04/2015;0000;;17.8;;;;;
83714;26/04/2015;1200;0.6;;10.4;;;;
83714;27/04/2015;0000;;18.4;;;;;
83714;27/04/2015;1200;0;;7.4;;;;
83714;28/04/2015;0000;;17.8;;;;;
83714;28/04/2015;1200;0;;9.8;;;;
83714;29/04/2015;0000;;18;;;;;
83714;29/04/2015;1200;0;;9.8;;;;
83714;30/04/2015;0000;;16;;;;;
83714;30/04/2015;1200;0;;9.4;;;;
83714;01/05/2015;0000;;16.6;;;;;
83714;01/05/2015;1200;0;;8.4;;;;
83714;02/05/2015;0000;;17.2;;;;;
83714;02/05/2015;1200;0;;8.8;;;;
83714;03/05/2015;0000;;19.4;;;;;
83714;03/05/2015;1200;0;;10.6;;;;
83714;04/05/2015;0000;;16.8;;;;;
83714;04/05/2015;1200;0;;13.4;;;;
83714;05/05/2015;0000;;17.4;;;;;
83714;05/05/2015;1200;5.8;;12.6;;;;
83714;06/05/2015;0000;;16.6;;;;;
83714;06/05/2015;1200;0;;10.6;;;;
83714;07/05/2015;0000;;15.4;;;;;
83714;07/05/2015;1200;0;;8.6;;;;
83714;08/05/2015;0000;;15.2;;;;;
83714;08/05/2015;1200;2.8;;9;;;;
83714;09/05/2015;0000;;17;;;;;
83714;09/05/2015;1200;0;;6.4;;;;
83714;10/05/2015;0000;;17.6;;;;;
83714;10/05/2015;1200;0;;8;;;;
83714;11/05/2015;0000;;14.4;;;;;
83714;11/05/2015;1200;25.3;;11.6;;;;
83714;12/05/2015;0000;;14.8;;;;;
83714;12/05/2015;1200;1.9;;5.8;;;;
83714;13/05/2015;0000;;14.8;;;;;
83714;13/05/2015;1200;2;;8.8;;;;
83714;14/05/2015;0000;;15.8;;;;;
83714;14/05/2015;1200;0;;8.6;;;;
83714;15/05/2015;0000;;15.4;;;;;
83714;15/05/2015;1200;0;;5.6;;;;
83714;16/05/2015;0000;;15.6;;;;;
83714;16/05/2015;1200;0.2;;4.4;;;;
83714;17/05/2015;0000;;16;;;;;
83714;17/05/2015;1200;0;;7.8;;;;
83714;18/05/2015;0000;;16.4;;;;;
83714;18/05/2015;1200;0;;8.6;;;;
83714;19/05/2015;0000;;16.2;;;;;
83714;19/05/2015;1200;5.6;;10.4;;;;
83714;20/05/2015;0000;;16.4;;;;;
83714;20/05/2015;1200;3.4;;8;;;;
83714;21/05/2015;0000;;16.6;;;;;
83714;21/05/2015;1200;3.2;;7.6;;;;
83714;22/05/2015;0000;;16.4;;;;;
83714;22/05/2015;1200;0;;7.6;;;;
83714;23/05/2015;0000;;16;;;;;
83714;23/05/2015;1200;0;;7.6;;;;
83714;24/05/2015;0000;;19.2;;;;;
83714;24/05/2015;1200;0;;8.4;;;;
83714;25/05/2015;0000;;21.4;;;;;
83714;25/05/2015;1200;0;;8.4;;;;
83714;26/05/2015;0000;;19.6;;;;;
83714;26/05/2015;1200;0;;11.6;;;;
83714;27/05/2015;0000;;18.2;;;;;
83714;27/05/2015;1200;0;;12.8;;;;
83714;28/05/2015;0000;;17.6;;;;;
83714;28/05/2015;1200;0;;12.6;;;;
83714;29/05/2015;0000;;14;;;;;
83714;29/05/2015;1200;9.4;;8.4;;;;
83714;30/05/2015;0000;;16.4;;;;;
83714;30/05/2015;1200;0;;7.8;;;;
83714;31/05/2015;0000;;13;;;;;
83714;31/05/2015;1200;30.6;;8.2;;;;
83714;01/06/2015;0000;;15.4;;;;;
83714;01/06/2015;1200;24.1;;10.8;;;;
83714;02/06/2015;0000;;15.6;;;;;
83714;02/06/2015;1200;0;;10.8;;;;
83714;03/06/2015;0000;;16;;;;;
83714;03/06/2015;1200;0;;10.6;;;;
83714;04/06/2015;0000;;16.8;;;;;
83714;04/06/2015;1200;0;;7.2;;;;
83714;05/06/2015;0000;;16.4;;;;;
83714;05/06/2015;1200;0;;5.4;;;;
83714;06/06/2015;0000;;16.8;;;;;
83714;06/06/2015;1200;0;;9;;;;
83714;07/06/2015;0000;;17.4;;;;;
83714;07/06/2015;1200;0;;10.6;;;;
83714;08/06/2015;0000;;17.6;;;;;
83714;08/06/2015;1200;0;;7.2;;;;
83714;09/06/2015;0000;;17.2;;;;;
83714;09/06/2015;1200;0;;6.6;;;;
83714;10/06/2015;0000;;16.2;;;;;
83714;10/06/2015;1200;0;;7.6;;;;
83714;11/06/2015;0000;;17.8;;;;;
83714;11/06/2015;1200;0;;6.4;;;;
83714;12/06/2015;0000;;17;;;;;
83714;12/06/2015;1200;0;;9;;;;
83714;13/06/2015;0000;;17.8;;;;;
83714;13/06/2015;1200;0;;10.8;;;;
83714;14/06/2015;0000;;18.8;;;;;
83714;14/06/2015;1200;0;;11.2;;;;
83714;15/06/2015;0000;;16.4;;;;;
83714;15/06/2015;1200;0;;14.2;;;;
83714;16/06/2015;0000;;16.4;;;;;
83714;16/06/2015;1200;11.8;;6.8;;;;
83714;17/06/2015;0000;;19;;;;;
83714;17/06/2015;1200;0;;10;;;;
83714;18/06/2015;0000;;18.2;;;;;
83714;18/06/2015;1200;0;;10.4;;;;
83714;19/06/2015;0000;;11.9;;;;;
83714;19/06/2015;1200;17.6;;9.6;;;;
83714;20/06/2015;0000;;15.2;;;;;
83714;20/06/2015;1200;3;;7.4;;;;
83714;21/06/2015;0000;;16;;;;;
83714;21/06/2015;1200;0;;6.4;;;;
83714;22/06/2015;0000;;16.8;;;;;
83714;22/06/2015;1200;0;;7;;;;
83714;23/06/2015;0000;;16.6;;;;;
83714;23/06/2015;1200;0;;8;;;;
83714;24/06/2015;0000;;12.6;;;;;
83714;24/06/2015;1200;7;;10.4;;;;
83714;25/06/2015;0000;;14.2;;;;;
83714;25/06/2015;1200;11;;6.8;;;;
83714;26/06/2015;0000;;13.8;;;;;
83714;26/06/2015;1200;0;;4.6;;;;
83714;27/06/2015;0000;;13.8;;;;;
83714;27/06/2015;1200;0;;0.4;;;;
83714;28/06/2015;0000;;13.4;;;;;
83714;28/06/2015;1200;0;;2.8;;;;
83714;29/06/2015;0000;;14.6;;;;;
83714;29/06/2015;1200;0;;6;;;;
83714;30/06/2015;0000;;15.4;;;;;
83714;30/06/2015;1200;0;;8.4;;;;
83714;01/07/2015;0000;;15.4;;;;;
83714;01/07/2015;1200;0;;11.2;;;;
83714;02/07/2015;0000;;16.6;;;;;
83714;02/07/2015;1200;0;;9;;;;
83714;03/07/2015;0000;;16.2;;;;;
83714;03/07/2015;1200;0;;11.8;;;;
83714;04/07/2015;0000;;16.6;;;;;
83714;04/07/2015;1200;0.8;;10.8;;;;
83714;05/07/2015;0000;;12.4;;;;;
83714;05/07/2015;1200;9.4;;5.4;;;;
83714;06/07/2015;0000;;15.6;;;;;
83714;06/07/2015;1200;1.3;;8.2;;;;
83714;07/07/2015;0000;;15.2;;;;;
83714;07/07/2015;1200;0;;9.6;;;;
83714;08/07/2015;0000;;13.8;;;;;
83714;08/07/2015;1200;0;;11.8;;;;
83714;09/07/2015;0000;;13.8;;;;;
83714;09/07/2015;1200;5.4;;9.2;;;;
83714;10/07/2015;0000;;16.8;;;;;
83714;10/07/2015;1200;0;;7.2;;;;
83714;11/07/2015;0000;;18.2;;;;;
83714;11/07/2015;1200;0;;10;;;;
83714;12/07/2015;0000;;18.6;;;;;
83714;12/07/2015;1200;0.5;;9.8;;;;
83714;13/07/2015;0000;;19;;;;;
83714;13/07/2015;1200;0;;11.6;;;;
83714;14/07/2015;0000;;20.2;;;;;
83714;14/07/2015;1200;0;;9.4;;;;
83714;15/07/2015;0000;;19.8;;;;;
83714;15/07/2015;1200;0;;8.2;;;;
83714;16/07/2015;0000;;19;;;;;
83714;16/07/2015;1200;0;;9.8;;;;
83714;17/07/2015;0000;;16.2;;;;;
83714;17/07/2015;1200;0;;9.2;;;;
83714;18/07/2015;0000;;17;;;;;
83714;18/07/2015;1200;0;;7;;;;
83714;19/07/2015;0000;;16.2;;;;;
83714;19/07/2015;1200;0;;5.8;;;;
83714;20/07/2015;0000;;17;;;;;
83714;20/07/2015;1200;0;;8.6;;;;
83714;21/07/2015;0000;;17.6;;;;;
83714;21/07/2015;1200;0;;10.8;;;;
83714;22/07/2015;0000;;16.2;;;;;
83714;22/07/2015;1200;0;;8;;;;
83714;23/07/2015;0000;;16.2;;;;;
83714;23/07/2015;1200;0;;8.6;;;;
83714;24/07/2015;0000;;16.8;;;;;
83714;24/07/2015;1200;0;;9.6;;;;
83714;25/07/2015;0000;;13.2;;;;;
83714;25/07/2015;1200;18.6;;10.2;;;;
83714;26/07/2015;0000;;16.2;;;;;
83714;26/07/2015;1200;2.9;;10.2;;;;
83714;27/07/2015;0000;;17;;;;;
83714;27/07/2015;1200;0;;6.6;;;;
83714;28/07/2015;0000;;18.4;;;;;
83714;28/07/2015;1200;0;;7.2;;;;
83714;29/07/2015;0000;;18.8;;;;;
83714;29/07/2015;1200;0;;5.4;;;;
83714;30/07/2015;0000;;19.2;;;;;
83714;30/07/2015;1200;0;;4.8;;;;
83714;31/07/2015;0000;;17.8;;;;;
83714;31/07/2015;1200;0;;5.8;;;;
83714;01/08/2015;0000;;17.6;;;;;
83714;01/08/2015;1200;0;;6;;;;
83714;02/08/2015;0000;;17.6;;;;;
83714;02/08/2015;1200;0;;6.4;;;;
83714;03/08/2015;0000;;19;;;;;
83714;03/08/2015;1200;0;;5.8;;;;
83714;04/08/2015;0000;;18.4;;;;;
83714;04/08/2015;1200;0;;6;;;;
83714;05/08/2015;0000;;18;;;;;
83714;05/08/2015;1200;0;;5.6;;;;
83714;06/08/2015;0000;;18.4;;;;;
83714;06/08/2015;1200;0;;5.2;;;;
83714;07/08/2015;0000;;19.2;;;;;
83714;07/08/2015;1200;0;;5.8;;;;
83714;08/08/2015;0000;;18.6;;;;;
83714;08/08/2015;1200;0;;6.8;;;;
83714;09/08/2015;0000;;18;;;;;
83714;09/08/2015;1200;0;;7;;;;
83714;10/08/2015;0000;;18.8;;;;;
83714;10/08/2015;1200;0;;6.6;;;;
83714;11/08/2015;0000;;19;;;;;
83714;11/08/2015;1200;0;;6;;;;
83714;12/08/2015;0000;;18.4;;;;;
83714;12/08/2015;1200;0;;5.2;;;;
83714;13/08/2015;0000;;19.2;;;;;
83714;13/08/2015;1200;0;;5.2;;;;
83714;14/08/2015;0000;;18;;;;;
83714;14/08/2015;1200;0;;5.4;;;;
83714;15/08/2015;0000;;17.6;;;;;
83714;15/08/2015;1200;0;;8.4;;;;
83714;16/08/2015;0000;;18.8;;;;;
83714;16/08/2015;1200;0;;6.4;;;;
83714;17/08/2015;0000;;18.6;;;;;
83714;17/08/2015;1200;0;;7;;;;
83714;18/08/2015;0000;;18.4;;;;;
83714;18/08/2015;1200;0;;7.4;;;;
83714;19/08/2015;0000;;20;;;;;
83714;19/08/2015;1200;0;;11.6;;;;
83714;20/08/2015;0000;;14;;;;;
83714;20/08/2015;1200;0;;6.6;;;;
83714;21/08/2015;0000;;18.2;;;;;
83714;21/08/2015;1200;0.4;;6;;;;
83714;22/08/2015;0000;;19.6;;;;;
83714;22/08/2015;1200;0;;6.2;;;;
83714;23/08/2015;0000;;21.2;;;;;
83714;23/08/2015;1200;0;;6.2;;;;
83714;24/08/2015;0000;;18;;;;;
83714;24/08/2015;1200;0;;10.2;;;;
83714;25/08/2015;0000;;14;;;;;
83714;25/08/2015;1200;6.8;;10;;;;
83714;26/08/2015;0000;;20;;;;;
83714;26/08/2015;1200;12.4;;6.8;;;;
83714;27/08/2015;0000;;17.8;;;;;
83714;27/08/2015;1200;0;;9.6;;;;
83714;28/08/2015;0000;;16.6;;;;;
83714;28/08/2015;1200;4.9;;8.8;;;;
83714;29/08/2015;0000;;21.8;;;;;
83714;29/08/2015;1200;0;;3.8;;;;
83714;30/08/2015;0000;;24;;;;;
83714;30/08/2015;1200;0;;7.4;;;;
83714;31/08/2015;0000;;25.3;;;;;
83714;31/08/2015;1200;0;;8.2;;;;
83714;01/09/2015;0000;;22.4;;;;;
83714;01/09/2015;1200;0;;9.2;;;;
83714;02/09/2015;0000;;20.8;;;;;
83714;02/09/2015;1200;0;;9.2;;;;
83714;03/09/2015;0000;;21.8;;;;;
83714;03/09/2015;1200;0;;10;;;;
83714;04/09/2015;0000;;19.6;;;;;
83714;04/09/2015;1200;0;;8;;;;
83714;05/09/2015;0000;;17.8;;;;;
83714;05/09/2015;1200;3.8;;9.8;;;;
83714;06/09/2015;0000;;17.8;;;;;
83714;06/09/2015;1200;0.6;;11.4;;;;
