--------------------
BDMEP - INMET
--------------------
Estação           : SAO PAULO MIR de SANTANA  - SP (OMM: 83781)
Latitude  (graus) : -23.5
Longitude (graus) : -46.61
Altitude  (metros): 792.06
Estação Operante
Inicio de operação: 01/12/1945
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83781;02/09/2007;1200;0;;15.4;;;;
83781;03/09/2007;0000;;27.8;;5.7;68.75;1.666667;
83781;03/09/2007;1200;13.6;;15.4;;;;
83781;04/09/2007;0000;;28.8;;9.4;64.5;1.333333;
83781;04/09/2007;1200;1;;16.5;;;;
83781;05/09/2007;0000;;28.8;;8.3;61;0.666667;
83781;05/09/2007;1200;0;;16.1;;;;
83781;06/09/2007;0000;;30.3;;9.7;50;1.333333;
83781;06/09/2007;1200;0;;16.5;;;;
83781;07/09/2007;0000;;29.9;;9;48.25;0.333333;
83781;07/09/2007;1200;0;;16.8;;;;
83781;08/09/2007;0000;;29.8;;10;62.5;1;
83781;08/09/2007;1200;0;;16;;;;
83781;09/09/2007;0000;;27.6;;9.7;68.75;3;
83781;09/09/2007;1200;0;;13.7;;;;
83781;10/09/2007;0000;;28;;10.1;66.75;1.333333;
83781;10/09/2007;1200;0;;14.7;;;;
83781;11/09/2007;0000;;27.8;;10.3;67.75;2;
83781;11/09/2007;1200;0;;14.9;;;;
83781;12/09/2007;0000;;27.3;;10.1;64.75;3;
83781;12/09/2007;1200;0;;14.7;;;;
83781;13/09/2007;0000;;28.1;;9.5;65;1.666667;
83781;13/09/2007;1200;0;;14.9;;;;
83781;14/09/2007;0000;;30.1;;9.6;41.25;1.666667;
83781;14/09/2007;1200;0;;15.7;;;;
83781;15/09/2007;0000;;30.8;;10;46;1.333333;
83781;15/09/2007;1200;0;;17.7;;;;
83781;16/09/2007;0000;;30.6;;8.8;62;3;
83781;16/09/2007;1200;0;;17.3;;;;
83781;17/09/2007;0000;;23.3;;0.8;81.5;4.333333;
83781;17/09/2007;1200;0;;16.3;;;;
83781;18/09/2007;0000;;27.1;;6.9;71.5;2.666667;
83781;18/09/2007;1200;0;;14.7;;;;
83781;19/09/2007;0000;;30.6;;4.7;61;1.333333;
83781;19/09/2007;1200;0;;14.8;;;;
83781;20/09/2007;0000;;34.2;;9.2;45.5;1.333333;
83781;20/09/2007;1200;0;;18;;;;
83781;21/09/2007;0000;;27.8;;0;73;1.333333;
83781;21/09/2007;1200;0;;17.9;;;;
83781;22/09/2007;0000;;30.8;;5.6;59;1.666667;
83781;22/09/2007;1200;0;;18.1;;;;
83781;23/09/2007;0000;;34.3;;7;39.25;2.666667;
83781;23/09/2007;1200;0;;18.3;;;;
83781;24/09/2007;0000;;28.7;;0;77.25;4;
83781;24/09/2007;1200;0;;14.7;;;;
83781;25/09/2007;0000;;16.6;;0;72.75;5;
83781;25/09/2007;1200;0.2;;11.5;;;;
83781;26/09/2007;0000;;19;;0;79.5;4.666667;
83781;26/09/2007;1200;0;;11.5;;;;
83781;27/09/2007;0000;;28.8;;5.9;69.5;2.333333;
83781;27/09/2007;1200;0;;12.7;;;;
83781;28/09/2007;0000;;29.3;;0.3;71;2;
83781;28/09/2007;1200;0;;16.9;;;;
83781;29/09/2007;0000;;20.9;;0;78.5;2.666667;
83781;29/09/2007;1200;0.9;;15.7;;;;
83781;30/09/2007;0000;;18.7;;0;80.25;2.333333;
83781;30/09/2007;1200;0;;14.4;;;;
83781;01/10/2007;0000;;23.5;;6.5;69.5;2.666667;
83781;01/10/2007;1200;0;;14.1;;;;
83781;02/10/2007;0000;;25.5;;7.1;73.5;2.333333;
83781;02/10/2007;1200;0;;14.3;;;;
83781;03/10/2007;0000;;25.3;;8;75.75;2.333333;
83781;03/10/2007;1200;0;;13.5;;;;
83781;04/10/2007;0000;;26;;8.1;72.25;2.666667;
83781;04/10/2007;1200;0;;13.1;;;;
83781;05/10/2007;0000;;30.3;;6.3;67;0.666667;
83781;05/10/2007;1200;0;;14;;;;
83781;06/10/2007;0000;;32.5;;8.4;47;1;
83781;06/10/2007;1200;0;;16.3;;;;
83781;07/10/2007;0000;;34.2;;8.3;57;2.333333;
83781;07/10/2007;1200;0;;19.7;;;;
83781;08/10/2007;0000;;28.3;;6.2;73.25;3;
83781;08/10/2007;1200;0;;17.5;;;;
83781;09/10/2007;0000;;30.4;;9;68;3;
83781;09/10/2007;1200;0;;16.4;;;;
83781;10/10/2007;0000;;33.1;;8.9;47;1.533333;
83781;10/10/2007;1200;0;;17.2;;;;
83781;11/10/2007;0000;;32.1;;9.4;63.25;3.533333;
83781;11/10/2007;1200;0;;17.4;;;;
83781;12/10/2007;0000;;34.3;;9.4;43.25;1.733333;
83781;12/10/2007;1200;0;;16.7;;;;
83781;13/10/2007;0000;;30.3;;0.9;56;1.933333;
83781;13/10/2007;1200;0;;20.6;;;;
83781;14/10/2007;0000;;26.3;;0;86.25;3.9;
83781;14/10/2007;1200;0.5;;17.5;;;;
83781;15/10/2007;0000;;26;;0;84.5;2.6;
83781;15/10/2007;1200;2.8;;17.2;;;;
83781;16/10/2007;0000;;32.6;;5;72;3.533333;
83781;16/10/2007;1200;0;;18.4;;;;
83781;17/10/2007;0000;;25.7;;0.9;79.25;4.166667;
83781;17/10/2007;1200;0.3;;17.3;;;;
83781;18/10/2007;0000;;24.3;;1.5;82.25;2.766667;
83781;18/10/2007;1200;0;;15.9;;;;
83781;19/10/2007;0000;;20.3;;0;91.5;2.2;
83781;19/10/2007;1200;0.3;;15.7;;;;
83781;20/10/2007;0000;;32.2;;9.1;56;2.833333;
83781;20/10/2007;1200;0.8;;16.7;;;;
83781;21/10/2007;0000;;34.7;;7;69;3.466667;
83781;21/10/2007;1200;0;;17.9;;;;
83781;22/10/2007;0000;;24.4;;0.5;82.75;4;
83781;22/10/2007;1200;19.9;;17.9;;;;
83781;23/10/2007;0000;;19.5;;0;88.25;3.566667;
83781;23/10/2007;1200;0.6;;15.9;;;;
83781;24/10/2007;0000;;19.5;;0;94.5;1.866667;
83781;24/10/2007;1200;8;;15.2;;;;
83781;25/10/2007;0000;;20.1;;0;92.25;2.033333;
83781;25/10/2007;1200;47.4;;15.8;;;;
83781;26/10/2007;0000;;27.9;;7.1;77.5;3.033333;
83781;26/10/2007;1200;2.4;;17.3;;;;
83781;27/10/2007;0000;;30.3;;6.4;78.75;1.433333;
83781;27/10/2007;1200;9.2;;19.4;;;;
83781;28/10/2007;0000;;29;;7.3;70;1.966667;
83781;28/10/2007;1200;14.4;;19.2;;;;
83781;29/10/2007;0000;;34.6;;7.9;65;1.366667;
83781;29/10/2007;1200;0;;19.2;;;;
83781;30/10/2007;0000;;30;;9.6;69.75;3.1;
83781;30/10/2007;1200;2.7;;19.7;;;;
83781;31/10/2007;0000;;33.8;;8.6;73.25;2.466667;
83781;31/10/2007;1200;0;;19.5;;;;
83781;01/11/2007;0000;;33.1;;6.4;69;4.566667;
83781;01/11/2007;1200;0;;19.1;;;;
83781;02/11/2007;0000;;30.1;;5.6;79;3.133333;
83781;02/11/2007;1200;12.8;;19;;;;
83781;03/11/2007;0000;;28.7;;5.2;79.75;2.533333;
83781;03/11/2007;1200;26.2;;19.2;;;;
83781;04/11/2007;0000;;22;;0;78.5;2.733333;
83781;04/11/2007;1200;25.2;;17.3;;;;
83781;05/11/2007;0000;;19.5;;0;84.5;3.866667;
83781;05/11/2007;1200;14.2;;15.3;;;;
83781;06/11/2007;0000;;24.6;;0.2;81.25;3.466667;
83781;06/11/2007;1200;1.2;;16.7;;;;
83781;07/11/2007;0000;;27.7;;4.9;79.75;2.333333;
83781;07/11/2007;1200;0;;18.7;;;;
83781;08/11/2007;0000;;29.7;;5.3;79.75;2.833333;
83781;08/11/2007;1200;1.8;;17.7;;;;
83781;09/11/2007;0000;;29.3;;5.5;71.25;2.433333;
83781;09/11/2007;1200;27;;17.8;;;;
83781;10/11/2007;0000;;25.9;;1.3;81;4;
83781;10/11/2007;1200;1.7;;20.1;;;;
83781;11/11/2007;0000;;26.9;;2;81;3.866667;
83781;11/11/2007;1200;12;;18.7;;;;
83781;12/11/2007;0000;;20.5;;0;86.5;3.033333;
83781;12/11/2007;1200;0.6;;16;;;;
83781;13/11/2007;0000;;25.5;;2.9;74.25;4.4;
83781;13/11/2007;1200;3.8;;15.4;;;;
83781;14/11/2007;0000;;28.8;;1.8;80;3.3;
83781;14/11/2007;1200;0;;17.7;;;;
83781;15/11/2007;0000;;19.3;;0;93.5;2.233333;
83781;15/11/2007;1200;26.9;;16;;;;
83781;16/11/2007;0000;;19.7;;0;82;4.8;
83781;16/11/2007;1200;12.6;;13.5;;;;
83781;17/11/2007;0000;;24.7;;4.7;79;4.5;
83781;17/11/2007;1200;0;;15.1;;;;
83781;18/11/2007;0000;;30.3;;8.2;65.5;3.133333;
83781;18/11/2007;1200;0;;16.9;;;;
83781;19/11/2007;0000;;25.5;;1.3;90.25;2.066667;
83781;19/11/2007;1200;14;;17.4;;;;
83781;20/11/2007;0000;;27.5;;10.2;69.75;4.366667;
83781;20/11/2007;1200;13.6;;17.1;;;;
83781;21/11/2007;0000;;25.3;;10.1;68.5;4.2;
83781;21/11/2007;1200;0;;16.4;;;;
83781;22/11/2007;0000;;23.5;;9.9;58;4.9;
83781;22/11/2007;1200;0;;13.5;;;;
83781;23/11/2007;0000;;26.7;;9.3;71.25;3.9;
83781;23/11/2007;1200;0;;14.4;;;;
83781;24/11/2007;0000;;30.5;;6.7;71.75;2.6;
83781;24/11/2007;1200;0;;15;;;;
83781;25/11/2007;0000;;28.5;;1.2;72.75;1.666667;
83781;25/11/2007;1200;0;;19.9;;;;
83781;26/11/2007;0000;;28.7;;4.4;80.75;2.633333;
83781;26/11/2007;1200;0;;19.3;;;;
83781;27/11/2007;0000;;22;;0;80.25;3.966667;
83781;27/11/2007;1200;26.3;;16.3;;;;
83781;28/11/2007;0000;;25.7;;12.5;56;3.3;
83781;28/11/2007;1200;0;;13.3;;;;
83781;29/11/2007;0000;;25.8;;11.8;60.25;3.766667;
83781;29/11/2007;1200;0;;13.6;;;;
83781;30/11/2007;0000;;26.7;;7.2;70.75;3.6;
83781;30/11/2007;1200;0;;15.4;;;;
83781;01/12/2007;0000;;27.9;;7.2;68.75;1.966667;
83781;01/12/2007;1200;0;;14.8;;;;
83781;02/12/2007;0000;;31.2;;11.7;44.25;1.533333;
83781;02/12/2007;1200;0;;15.4;;;;
83781;03/12/2007;0000;;32.5;;8;69.5;1.666667;
83781;03/12/2007;1200;0;;16.3;;;;
83781;04/12/2007;0000;;31.5;;5.3;69.75;2.4;
83781;04/12/2007;1200;0;;19.1;;;;
83781;05/12/2007;0000;;25.1;;0.3;83.5;1.7;
83781;05/12/2007;1200;3.2;;19.7;;;;
83781;06/12/2007;0000;;28;;2.5;80.25;4.366667;
83781;06/12/2007;1200;9.1;;19.7;;;;
83781;07/12/2007;0000;;23.4;;0;92;1.866667;
83781;07/12/2007;1200;73.4;;17.7;;;;
83781;08/12/2007;0000;;31.4;;6.1;72.75;1.766667;
83781;08/12/2007;1200;2.2;;18.7;;;;
83781;09/12/2007;0000;;30.8;;0.8;71.75;1.9;
83781;09/12/2007;1200;0;;20.8;;;;
83781;10/12/2007;0000;;30.3;;3.5;80;2.433333;
83781;10/12/2007;1200;0;;20.7;;;;
83781;11/12/2007;0000;;28.3;;6.2;72;3.733333;
83781;11/12/2007;1200;0;;21.7;;;;
83781;12/12/2007;0000;;29.3;;0;94;2.866667;
83781;12/12/2007;1200;3.8;;16.8;;;;
83781;13/12/2007;0000;;19.1;;0;89.75;3.2;
83781;13/12/2007;1200;16.4;;15.7;;;;
83781;14/12/2007;0000;;21.5;;0;90.75;2.966667;
83781;14/12/2007;1200;12.8;;16.1;;;;
83781;15/12/2007;0000;;26.5;;4.5;80.75;1.7;
83781;15/12/2007;1200;0.8;;16.7;;;;
83781;16/12/2007;0000;;27.5;;4.6;76.25;2.733333;
83781;16/12/2007;1200;0;;18.1;;;;
83781;17/12/2007;0000;;26.9;;6.4;70.75;3.366667;
83781;17/12/2007;1200;0;;17.7;;;;
83781;18/12/2007;0000;;27.8;;6.5;70.75;3.366667;
83781;18/12/2007;1200;0;;16.6;;;;
83781;19/12/2007;0000;;22;;0;95;1.966667;
83781;19/12/2007;1200;5.4;;17.5;;;;
83781;20/12/2007;0000;;24.8;;0.6;81.5;1.966667;
83781;20/12/2007;1200;65.7;;17.5;;;;
83781;21/12/2007;0000;;27.5;;6.3;69.25;1.833333;
83781;21/12/2007;1200;16.4;;17.3;;;;
83781;22/12/2007;0000;;28.6;;6.5;60;1.2;
83781;22/12/2007;1200;0;;17.9;;;;
83781;23/12/2007;0000;;27.1;;1.6;84.25;2.366667;
83781;23/12/2007;1200;0;;18.7;;;;
83781;24/12/2007;0000;;30.3;;8.9;71.75;2.133333;
83781;24/12/2007;1200;0;;17.4;;;;
83781;25/12/2007;0000;;28.5;;1.2;76.25;1.566667;
83781;25/12/2007;1200;0;;20.1;;;;
83781;26/12/2007;0000;;32.1;;8.5;64.25;3.766667;
83781;26/12/2007;1200;20.6;;19.4;;;;
83781;27/12/2007;0000;;32.9;;11.5;48.5;2.033333;
83781;27/12/2007;1200;0;;20.5;;;;
83781;28/12/2007;0000;;34.3;;10.7;48.25;2.166667;
83781;28/12/2007;1200;0;;21.9;;;;
83781;29/12/2007;0000;;33.7;;6.9;56;3.5;
83781;29/12/2007;1200;0;;23.1;;;;
83781;30/12/2007;0000;;34.2;;11.2;50.25;2.466667;
83781;30/12/2007;1200;1.1;;21.7;;;;
83781;31/12/2007;0000;;34.8;;7.6;57.5;2.3;
83781;31/12/2007;1200;0;;23.7;;;;
83781;01/01/2008;0000;;31.8;;6.2;74.25;3.8;
83781;01/01/2008;1200;0;;21.9;;;;
83781;02/01/2008;0000;;27;;0;77.75;2.733333;
83781;02/01/2008;1200;1.2;;20.4;;;;
83781;03/01/2008;0000;;30.9;;4.9;71.5;2.3;
83781;03/01/2008;1200;10.9;;19.7;;;;
83781;04/01/2008;0000;;31.2;;4;65.75;2.333333;
83781;04/01/2008;1200;8.6;;20.1;;;;
83781;05/01/2008;0000;;29.8;;3.8;82.25;2.233333;
83781;05/01/2008;1200;1.3;;20.5;;;;
83781;06/01/2008;0000;;27.3;;6.7;70.25;3.7;
83781;06/01/2008;1200;4.6;;19.6;;;;
83781;07/01/2008;0000;;27.3;;6;69;3.566667;
83781;07/01/2008;1200;0;;18.4;;;;
83781;08/01/2008;0000;;28.3;;6.2;72.5;3.9;
83781;08/01/2008;1200;0;;17.3;;;;
83781;09/01/2008;0000;;29.8;;9.5;72;3.466667;
83781;09/01/2008;1200;1;;18.1;;;;
83781;10/01/2008;0000;;31.8;;11.1;62.75;2.533333;
83781;10/01/2008;1200;0;;17.9;;;;
83781;11/01/2008;0000;;31.3;;11.4;59.75;3.533333;
83781;11/01/2008;1200;0;;20.2;;;;
83781;12/01/2008;0000;;26.8;;1.5;85.75;2.5;
83781;12/01/2008;1200;0;;21.3;;;;
83781;13/01/2008;0000;;25.6;;0;86;1.533333;
83781;13/01/2008;1200;61.4;;19.4;;;;
83781;14/01/2008;0000;;27.5;;1.4;83.25;2.2;
83781;14/01/2008;1200;1.6;;18.7;;;;
83781;15/01/2008;0000;;28.6;;3.7;79;0.833333;
83781;15/01/2008;1200;65.8;;18.5;;;;
83781;16/01/2008;0000;;30.5;;10.7;63;1.833333;
83781;16/01/2008;1200;1.2;;18.2;;;;
83781;17/01/2008;0000;;28.3;;7.4;75.75;3.633333;
83781;17/01/2008;1200;0;;20.1;;;;
83781;18/01/2008;0000;;28.3;;4.6;81;2.3;
83781;18/01/2008;1200;9.5;;19.9;;;;
83781;19/01/2008;0000;;27.8;;1.6;86.5;2.766667;
83781;19/01/2008;1200;11.4;;20.3;;;;
83781;20/01/2008;0000;;22.3;;0;89.5;1.933333;
83781;20/01/2008;1200;21.7;;16.7;;;;
83781;21/01/2008;0000;;20.9;;0;86.5;3.066667;
83781;21/01/2008;1200;38.6;;16.4;;;;
83781;22/01/2008;0000;;21.8;;0;79.75;3.733333;
83781;22/01/2008;1200;1.6;;15.5;;;;
83781;23/01/2008;0000;;22.5;;3.8;80;5;
83781;23/01/2008;1200;0;;15;;;;
83781;24/01/2008;0000;;25.9;;5.9;75.25;5.533333;
83781;24/01/2008;1200;0.1;;16.4;;;;
83781;25/01/2008;0000;;23.6;;0;81;3.7;
83781;25/01/2008;1200;0;;17.7;;;;
83781;26/01/2008;0000;;24.1;;0.6;73.5;3.966667;
83781;26/01/2008;1200;0;;17.2;;;;
83781;27/01/2008;0000;;22.8;;0;72.25;4.966667;
83781;27/01/2008;1200;1.6;;17.2;;;;
83781;28/01/2008;0000;;21.9;;0;87.25;4.333333;
83781;28/01/2008;1200;0;;16.9;;;;
83781;29/01/2008;0000;;19.7;;0;91.25;2.766667;
83781;29/01/2008;1200;33.4;;17.1;;;;
83781;30/01/2008;0000;;23.6;;0.3;89.25;2.966667;
83781;30/01/2008;1200;43;;16.7;;;;
83781;31/01/2008;0000;;27.5;;3.4;83;1.133333;
83781;31/01/2008;1200;0;;18.5;;;;
83781;01/02/2008;0000;;30.5;;7.9;72.75;2.2;
83781;01/02/2008;1200;2.7;;18.5;;;;
83781;02/02/2008;0000;;31.8;;11.9;59.25;2.433333;
83781;02/02/2008;1200;0;;20.2;;;;
83781;03/02/2008;0000;;28.3;;4.1;79.5;3;
83781;03/02/2008;1200;0;;21.2;;;;
83781;04/02/2008;0000;;22.3;;0;88;3.533333;
83781;04/02/2008;1200;8.9;;17.7;;;;
83781;05/02/2008;0000;;25.4;;1.5;81;2.333333;
83781;05/02/2008;1200;0.8;;17.6;;;;
83781;06/02/2008;0000;;25;;0.4;82.25;4.1;
83781;06/02/2008;1200;38.8;;18.2;;;;
83781;07/02/2008;0000;;26.1;;2;87.75;1.666667;
83781;07/02/2008;1200;1.2;;17.9;;;;
83781;08/02/2008;0000;;28.8;;8.6;76.5;2.366667;
83781;08/02/2008;1200;14.7;;19.3;;;;
83781;09/02/2008;0000;;31.3;;10.1;66.5;2.433333;
83781;09/02/2008;1200;0.7;;18.5;;;;
83781;10/02/2008;0000;;30.7;;9;75;3.3;
83781;10/02/2008;1200;0;;20.7;;;;
83781;11/02/2008;0000;;31.8;;9;65;2.4;
83781;11/02/2008;1200;11.6;;20.2;;;;
83781;12/02/2008;0000;;32.8;;9.6;70.25;3.3;
83781;12/02/2008;1200;0;;21.2;;;;
83781;13/02/2008;0000;;27.7;;2.4;72.5;3.2;
83781;13/02/2008;1200;13;;19.4;;;;
83781;14/02/2008;0000;;31.1;;5.4;73;2.8;
83781;14/02/2008;1200;0;;20.5;;;;
83781;15/02/2008;0000;;28.6;;1.8;72.25;3.166667;
83781;15/02/2008;1200;0.3;;21;;;;
83781;16/02/2008;0000;;29.3;;3;77.25;1.333333;
83781;16/02/2008;1200;0.6;;20.1;;;;
83781;17/02/2008;0000;;30.3;;9.4;74.75;1.9;
83781;17/02/2008;1200;0.7;;17.1;;;;
83781;18/02/2008;0000;;28.2;;3.8;85.5;0.366667;
83781;18/02/2008;1200;50;;17.2;;;;
83781;19/02/2008;0000;;28.5;;0.6;75.25;3.066667;
83781;19/02/2008;1200;5.3;;17.1;;;;
83781;20/02/2008;0000;;28.7;;6;79.75;1.6;
83781;20/02/2008;1200;8.6;;18.1;;;;
83781;21/02/2008;0000;;28.3;;5.9;83.75;2.566667;
83781;21/02/2008;1200;11.4;;19.1;;;;
83781;22/02/2008;0000;;29.2;;7.1;76.75;3.566667;
83781;22/02/2008;1200;45.6;;19.6;;;;
83781;23/02/2008;0000;;27.9;;0.7;79.25;3.7;
83781;23/02/2008;1200;0;;21.1;;;;
83781;24/02/2008;0000;;24.3;;0;90;1.766667;
83781;24/02/2008;1200;0;;19.5;;;;
83781;25/02/2008;0000;;26.9;;8.2;75.5;3.033333;
83781;25/02/2008;1200;21.4;;18.2;;;;
83781;26/02/2008;0000;;27.3;;6.8;77.25;4.133333;
83781;26/02/2008;1200;0;;18.1;;;;
83781;27/02/2008;0000;;26.7;;4.2;73.5;4.133333;
83781;27/02/2008;1200;0;;19;;;;
83781;28/02/2008;0000;;27.5;;8.4;69.75;3.866667;
83781;28/02/2008;1200;0;;17.5;;;;
83781;29/02/2008;0000;;25.1;;0;82.5;2.5;
83781;29/02/2008;1200;0;;17.3;;;;
83781;01/03/2008;0000;;28.3;;6.2;79.5;2.133333;
83781;01/03/2008;1200;3.3;;19.1;;;;
83781;02/03/2008;0000;;29.9;;11.3;65.5;2.866667;
83781;02/03/2008;1200;5.4;;20.3;;;;
83781;03/03/2008;0000;;29.9;;11.2;53.5;3.1;
83781;03/03/2008;1200;1.5;;21;;;;
83781;04/03/2008;0000;;30.4;;11.3;56.5;3.2;
83781;04/03/2008;1200;0;;21.2;;;;
83781;05/03/2008;0000;;30.5;;11.2;48.75;3.466667;
83781;05/03/2008;1200;0;;21.1;;;;
83781;06/03/2008;0000;;31.7;;9.8;53.25;2.633333;
83781;06/03/2008;1200;0;;19.7;;;;
83781;07/03/2008;0000;;32.3;;8.6;74.25;3.1;
83781;07/03/2008;1200;0;;20.2;;;;
83781;08/03/2008;0000;;30.3;;4.2;75.5;3.433333;
83781;08/03/2008;1200;0;;20.4;;;;
83781;09/03/2008;0000;;29.5;;4.3;85;1.1;
83781;09/03/2008;1200;0;;17.9;;;;
83781;10/03/2008;0000;;30.7;;7.3;74;2.166667;
83781;10/03/2008;1200;38.6;;17.8;;;;
83781;11/03/2008;0000;;26.5;;0.7;80.25;2.033333;
83781;11/03/2008;1200;4.4;;17.9;;;;
83781;12/03/2008;0000;;27.3;;3.5;82.5;1.8;
83781;12/03/2008;1200;1.5;;21.1;;;;
83781;13/03/2008;0000;;23;;0;94.25;2;
83781;13/03/2008;1200;19.2;;18.2;;;;
83781;14/03/2008;0000;;22.3;;0.2;82.75;3.3;
83781;14/03/2008;1200;54.5;;16.7;;;;
83781;15/03/2008;0000;;19;;0;88.25;3.4;
83781;15/03/2008;1200;5.8;;16.2;;;;
83781;16/03/2008;0000;;21.7;;0.2;87.75;2.566667;
83781;16/03/2008;1200;3.1;;16.3;;;;
83781;17/03/2008;0000;;19.3;;0;93;2.466667;
83781;17/03/2008;1200;16;;16.3;;;;
83781;18/03/2008;0000;;28.7;;8.3;78;2.866667;
83781;18/03/2008;1200;16.9;;15.7;;;;
83781;19/03/2008;0000;;28.9;;8.7;72.75;2.733333;
83781;19/03/2008;1200;0;;18.3;;;;
83781;20/03/2008;0000;;30.3;;7.7;70.5;2.1;
83781;20/03/2008;1200;0;;18.9;;;;
83781;21/03/2008;0000;;30.3;;5.9;74.5;1.9;
83781;21/03/2008;1200;0;;19.6;;;;
83781;22/03/2008;0000;;28.7;;3;80.5;3.433333;
83781;22/03/2008;1200;0;;20.4;;;;
83781;23/03/2008;0000;;28.3;;5.3;76.5;2.233333;
83781;23/03/2008;1200;7.2;;18.7;;;;
83781;24/03/2008;0000;;27.3;;4.6;77;2.8;
83781;24/03/2008;1200;1;;19.3;;;;
83781;25/03/2008;0000;;26;;4.8;80.75;4.233333;
83781;25/03/2008;1200;0;;19;;;;
83781;26/03/2008;0000;;26.5;;3.2;79.75;3.766667;
83781;26/03/2008;1200;0;;18.3;;;;
83781;27/03/2008;0000;;28.1;;5.3;80.5;1.9;
83781;27/03/2008;1200;0;;19.2;;;;
83781;28/03/2008;0000;;30.1;;8.9;68.25;1.966667;
83781;28/03/2008;1200;0.7;;17.3;;;;
83781;29/03/2008;0000;;26.7;;8.1;78.25;3.866667;
83781;29/03/2008;1200;0;;18.4;;;;
83781;30/03/2008;0000;;21.7;;0.8;78.75;4.2;
83781;30/03/2008;1200;1.7;;17.3;;;;
83781;31/03/2008;0000;;24.8;;7.5;69.75;4.3;
83781;31/03/2008;1200;0;;15.6;;;;
83781;01/04/2008;0000;;28.5;;8;71.5;2.033333;
83781;01/04/2008;1200;0;;15.2;;;;
83781;02/04/2008;0000;;28.5;;6.2;67.25;1.933333;
83781;02/04/2008;1200;0;;17.5;;;;
83781;03/04/2008;0000;;23.1;;0;85.5;1.1;
83781;03/04/2008;1200;0;;19.2;;;;
83781;04/04/2008;0000;;21.6;;0;84.75;3.066667;
83781;04/04/2008;1200;24.8;;17.4;;;;
83781;05/04/2008;0000;;23.7;;3.7;79.75;3.533333;
83781;05/04/2008;1200;0;;15.8;;;;
83781;06/04/2008;0000;;21.9;;0;90;1.633333;
83781;06/04/2008;1200;0;;17.7;;;;
83781;07/04/2008;0000;;26.8;;2.1;82;1.2;
83781;07/04/2008;1200;14.9;;18.5;;;;
83781;08/04/2008;0000;;26.3;;1.5;83.5;1.733333;
83781;08/04/2008;1200;0;;19.7;;;;
83781;09/04/2008;0000;;29.1;;7.8;79.5;2.366667;
83781;09/04/2008;1200;3.8;;19.7;;;;
83781;10/04/2008;0000;;29.1;;6;78.5;2;
83781;10/04/2008;1200;0;;20.1;;;;
83781;11/04/2008;0000;;30.4;;9.3;64.25;1.433333;
83781;11/04/2008;1200;2.6;;18.4;;;;
83781;12/04/2008;0000;;29.1;;8.7;63.25;2.933333;
83781;12/04/2008;1200;0.4;;19.9;;;;
83781;13/04/2008;0000;;29.9;;10.1;60;3.133333;
83781;13/04/2008;1200;0;;18.7;;;;
83781;14/04/2008;0000;;26.1;;0.2;82.75;1.5;
83781;14/04/2008;1200;15.6;;17.5;;;;
83781;15/04/2008;0000;;20.7;;0;89.25;3.8;
83781;15/04/2008;1200;10.6;;15.2;;;;
83781;16/04/2008;0000;;25.3;;1.7;83.25;2.366667;
83781;16/04/2008;1200;0;;16.5;;;;
83781;17/04/2008;0000;;26.8;;5.7;79;3.133333;
83781;17/04/2008;1200;0;;18.7;;;;
83781;18/04/2008;0000;;24.5;;3.4;76.75;2.966667;
83781;18/04/2008;1200;0;;16.4;;;;
83781;19/04/2008;0000;;24;;1.9;76.5;2.066667;
83781;19/04/2008;1200;0;;18;;;;
83781;20/04/2008;0000;;21.7;;0;89.75;2.1;
83781;20/04/2008;1200;2.7;;18.7;;;;
83781;21/04/2008;0000;;25.2;;2.1;84.25;1.6;
83781;21/04/2008;1200;2.8;;18;;;;
83781;22/04/2008;0000;;26.7;;6.7;74.5;1.1;
83781;22/04/2008;1200;0.2;;17.1;;;;
83781;23/04/2008;0000;;25.9;;10.3;66;2.4;
83781;23/04/2008;1200;3.6;;16.7;;;;
83781;24/04/2008;0000;;26.2;;9.8;61.75;1.866667;
83781;24/04/2008;1200;0;;16;;;;
83781;25/04/2008;0000;;26.5;;9.9;59.25;1.5;
83781;25/04/2008;1200;0;;16.7;;;;
83781;26/04/2008;0000;;27;;9.9;60.25;1.766667;
83781;26/04/2008;1200;0;;15.6;;;;
83781;27/04/2008;0000;;28.6;;9.6;56.25;2.766667;
83781;27/04/2008;1200;0;;16.9;;;;
83781;28/04/2008;0000;;28.7;;10;54.25;2.5;
83781;28/04/2008;1200;0;;17.2;;;;
83781;29/04/2008;0000;;28;;1.4;72.5;3.233333;
83781;29/04/2008;1200;0;;18.7;;;;
83781;30/04/2008;0000;;19.7;;0;84.25;4.433333;
83781;30/04/2008;1200;14.6;;13.7;;;;
83781;01/05/2008;0000;;18.5;;0;82.5;4;
83781;01/05/2008;1200;0;;13.7;;;;
83781;02/05/2008;0000;;17.3;;0;96.75;2.966667;
83781;02/05/2008;1200;9;;14.8;;;;
83781;03/05/2008;0000;;19.7;;8.5;80.75;4;
